x
1.94316
1.88053
2.00527
1.90645
1.96035
1.93024
1.9591
2.06967
1.93299
1.94243
1.94466
1.92888
2.00273
1.96043
1.91225
1.99881
1.97725
1.89939
1.91367
1.95515
1.90415
1.87086
1.96527
1.9474
1.95364
1.95781
1.97293
1.97211
1.93257
1.90763
1.92158
1.99551
1.96526
1.98649
1.95553
1.97199
1.90044
1.8871
1.94341
1.93471
2.02936
1.94581
2.0245
1.88487
1.94328
2.01441
1.99902
1.93957
2.02214
1.92626
1.89852
1.9488
1.92545
1.95605
1.94294
1.91776
1.88463
1.96983
2.00608
1.92626
1.96061
1.9576
1.97053
1.94234
2.02024
1.89817
1.94111
1.90313
1.93679
1.91525
1.9284
1.97688
1.93283
1.98342
1.95402
1.90351
1.88439
2.0208
1.94702
1.97853
1.98873
1.99379
1.99741
1.9227
1.89531
1.95523
2.00678
1.98662
1.9778
1.91459
2.00183
1.89731
1.8675
1.97784
1.91182
1.94795
1.93055
1.96044
1.96417
1.94964
1.89682
1.99472
1.91455
1.96983
1.94481
1.96998
1.87498
1.97088
1.96947
1.9634
1.95502
1.96522
2.03752
1.92237
2.03018
1.96006
2.01295
2.01863
1.93042
1.98953
1.89213
1.93467
1.93301
1.92649
1.89822
1.93127
1.9049
1.91975
2.00779
2.02048
2.00304
1.94577
2.00717
1.95478
1.99691
1.91022
1.91741
1.90848
1.91881
1.94187
1.91733
1.925
1.93875
2.01097
1.94008
1.9051
1.93246
1.90548
1.90979
1.93393
1.94929
1.90027
1.95346
1.98015
1.95975
2.05727
1.93463
1.95364
2.00818
1.86829
1.92611
1.89841
1.93977
1.9541
1.96766
1.92683
1.9461
1.96883
1.92143
1.95222
2.01444
1.95085
1.9411
1.95598
1.93938
1.91508
1.95008
1.95546
1.95846
1.95457
1.96118
1.93185
1.92307
1.87728
1.94738
1.98358
1.92002
2.00405
1.92578
1.96182
1.99168
1.92891
1.93599
1.95141
1.926
1.88887
1.9024
1.89043
1.91282
1.87821
1.92111
1.95672
1.93636
1.97282
1.9123
1.9036
1.90472
1.89539
1.9608
1.92743
1.94089
1.92269
1.92473
2.00518
1.8883
1.90486
1.92442
1.93116
1.97678
1.96366
1.92743
1.95155
2.04584
1.95256
1.87857
1.9318
1.9584
1.93932
1.93208
1.95513
1.92905
1.91207
2.01056
1.88408
1.93046
1.92053
1.92063
1.97191
1.94206
1.93879
1.95201
1.94997
1.98652
1.92876
1.91448
1.87326
1.93476
1.94762
1.97824
1.8651
1.90601
1.94061
1.96919
1.88829
1.9029
1.90794
1.93399
2.02578
2.04004
1.88796
1.90539
1.95481
1.95152
1.93001
1.93609
1.95809
1.94274
1.90941
1.90546
1.98094
1.93594
1.9257
2.02315
1.92758
2.00644
1.92658
2.0165
1.90369
1.90505
1.90755
1.92486
1.88138
1.96398
1.95752
1.95722
1.90315
1.99152
1.92645
1.93457
1.90695
1.9155
1.89691
1.91992
1.92603
1.90706
1.90619
1.85701
1.99708
1.91609
1.95538
1.88292
1.92921
1.88424
1.90261
1.94696
1.90906
1.94258
1.9763
1.97042
1.94075
1.93491
1.94793
1.90116
1.96522
1.95844
1.96215
1.96661
1.98463
1.95632
1.8667
1.94012
1.99825
1.90863
1.90894
2.00083
1.88521
1.98359
1.933
1.92109
1.94718
2.00639
1.9425
1.9339
1.89451
1.94368
1.95496
1.95579
1.95948
1.92149
1.91572
1.95958
2.00577
1.97818
1.9889
1.92067
1.9394
2.00966
1.92915
1.91621
1.89129
1.96343
1.95415
1.89685
1.91131
1.89731
1.90379
1.99904
1.99864
1.93285
1.94137
1.92748
1.94306
1.95206
2.01767
1.96588
2.00265
1.95477
1.95695
1.96827
1.96982
1.94964
1.9665
1.96176
1.95869
1.90324
1.92502
1.96534
1.96068
1.94464
1.95371
1.96532
1.91237
1.88693
1.99428
2.04208
1.94045
1.85326
1.93096
1.93791
1.96711
1.91235
1.93468
1.94969
1.92282
1.9671
1.88424
1.88852
1.92824
1.88817
2.00808
1.95853
1.92258
1.88297
1.93454
1.90555
1.96555
2.03615
1.89663
1.97011
1.95129
1.93438
1.93933
1.91465
1.93933
1.99012
1.94256
1.98284
1.90636
2.00022
1.91756
1.97203
1.95604
1.89564
2.01292
1.97942
1.97209
1.97599
1.93344
1.93084
1.8994
1.95267
1.95049
1.97704
1.96273
1.88603
1.91028
1.91814
1.90634
1.92812
1.93435
1.95514
2.03917
2.02797
1.96762
1.94358
1.97185
1.93568
1.93575
1.96497
1.94774
1.95138
1.92349
2.03235
1.99878
1.98369
1.97989
1.9529
1.94832
1.861
1.95094
1.98808
1.98392
2.01063
1.88565
1.90494
1.91717
1.85573
1.9788
1.85724
1.92307
1.87116
1.95776
1.88804
1.89867
1.93344
1.93903
1.93017
1.9832
1.90962
1.8855
1.97005
1.92863
1.97478
1.94123
1.93387
1.93363
1.91807
1.94028
1.9707
1.96976
1.96088
1.93075
1.93449
1.95953
1.95895
1.92211
1.9997
2.0063
1.98944
1.95078
1.97218
1.91152
1.99217
1.94608
1.8953
1.91811
1.92408
1.97368
1.95757
1.89765
1.94188
1.94708
1.93251
1.95676
1.98806
1.94775
1.92214
1.8768
1.99814
1.89452
1.91661
2.07602
1.90785
1.93276
1.88513
1.91519
1.90725
1.94767
1.95836
1.89219
1.94024
1.96705
1.92352
1.91137
1.98381
1.98333
1.97134
2.05084
1.85941
2.0338
1.94596
2.00521
1.93355
1.92192
1.95953
1.91711
1.96168
1.97489
1.93311
1.95918
1.94327
1.93
1.98798
1.92651
1.93351
1.93537
1.91382
1.93581
1.94302
1.94778
1.92803
1.98772
1.89932
1.90565
1.95035
1.89561
1.99706
1.9362
1.87956
1.93206
1.88396
1.96016
1.96274
1.92152
1.9059
1.90858
1.90932
1.91652
1.89547
1.92644
1.93878
1.91775
2.12082
1.88624
1.99867
1.91758
1.94788
1.90552
1.94476
1.93671
1.94313
1.98057
1.95612
1.92256
1.9646
1.90494
1.90004
1.93387
1.97782
1.91465
1.9427
1.94472
1.83699
1.90552
1.91992
1.9517
1.96344
1.95976
1.97863
1.91336
1.95584
1.95319
2.01629
1.89916
1.97443
1.91959
1.97936
1.94465
1.91627
1.93701
1.89658
2.0008
1.9589
1.92789
1.90005
1.88053
1.97669
1.97718
2.01959
1.90361
1.91977
1.96882
1.89853
1.90163
1.92729
1.94812
1.88255
1.88233
1.90344
1.98114
1.95825
1.92252
1.95543
1.93402
1.89535
1.89244
1.97995
1.98072
1.98112
1.96941
1.89093
1.92177
1.95108
1.90252
1.92893
1.99398
1.91687
1.96821
1.98722
1.95963
1.91338
1.95858
1.95187
1.91227
1.99849
1.87256
1.94901
1.94434
1.90012
1.99883
1.87071
1.98447
1.93109
1.89217
1.97353
1.95939
2.05023
2.02606
2.01404
1.956
1.91969
1.87652
1.97694
1.89607
1.91277
2.03245
1.93807
1.93361
1.97022
2.0483
1.9602
1.97176
1.91157
1.9068
1.88186
1.91649
2.01522
1.9363
1.8878
1.93562
1.94403
1.88792
1.96006
1.98116
1.95205
1.94728
1.96216
1.91673
1.95042
1.92427
1.9097
1.92071
1.9676
1.95596
1.95388
2.04118
1.97525
1.98016
1.93713
1.95083
1.96244
1.93821
1.96475
2.05474
1.95327
1.93828
1.99708
