x
1.89787
1.92625
1.92524
1.88895
1.92804
1.97128
1.93693
1.93699
1.92845
1.92527
1.89894
2.00063
1.98926
1.92049
1.89993
2.03071
1.9235
1.96291
1.90469
1.94857
1.88251
1.93546
1.96236
1.94049
1.91345
1.93663
1.97438
1.90659
1.92846
1.86602
1.96008
1.93976
1.94701
1.95068
1.93946
1.94508
1.89554
1.90842
1.96628
1.93356
1.89476
1.90902
1.93806
1.87818
1.96275
1.95482
1.93299
1.92923
1.9077
1.88327
1.92164
1.95107
1.88758
1.88901
1.94905
1.89721
1.89035
1.92794
1.90928
1.90239
1.99468
1.92061
1.92663
1.94358
1.91092
1.92175
1.97806
1.88623
1.93496
1.93141
1.92037
1.91541
1.95351
1.93684
1.87311
1.91413
2.02206
1.99368
1.96173
1.90794
1.89702
1.92515
1.88618
1.91439
1.95061
1.91481
1.86856
1.9174
1.92815
1.93088
1.97181
1.92713
1.86886
1.9111
1.95275
1.90525
1.9544
1.95071
1.94071
1.96775
1.92451
1.92387
1.96669
1.892
1.93496
1.91111
1.96314
1.95055
1.97985
1.9243
1.92401
1.93377
1.90352
1.94571
1.91429
1.94851
1.91248
1.92783
1.89547
1.99093
1.98717
1.90524
1.96007
1.87697
1.96507
1.92807
1.91613
1.94421
1.9895
1.97686
1.94267
1.91853
1.92665
1.92643
1.93868
1.92307
1.94729
1.93131
1.95036
1.8759
1.92349
1.95918
1.9212
1.894
1.92229
1.94179
1.89109
1.93654
1.91959
1.92022
1.94412
1.95021
1.93339
1.92275
1.87196
1.96558
1.91853
1.89426
1.92917
1.90838
1.91946
1.888
1.90656
1.88317
1.99853
1.98909
1.89804
1.92588
1.91925
1.88804
1.94992
1.95953
1.96917
1.96009
1.87325
2.07922
1.88352
1.96202
1.91658
1.89891
1.91026
1.90952
1.9338
1.93938
1.91177
2.00713
1.88053
1.93859
1.87556
1.98355
1.92129
1.94122
1.91318
1.90623
1.91331
1.88479
1.9055
1.90409
1.9499
1.92289
2.00164
1.90854
1.89147
1.90749
1.93173
1.93656
1.9241
1.90187
1.9182
1.90333
1.91987
1.99609
1.88945
1.96535
1.90691
1.88665
1.93877
1.91449
2.0068
1.90714
1.89609
1.9123
1.91232
1.89824
1.91482
1.89558
1.91565
1.87067
1.97079
1.85388
1.93056
1.91325
1.87898
1.92761
1.902
1.9147
1.96167
1.92348
1.88929
1.90436
1.94931
1.94313
1.96981
1.91874
1.91493
1.89686
1.92489
1.9233
1.91295
1.92887
1.91868
1.92911
1.913
1.92653
1.94144
1.88215
1.98027
1.93664
1.90265
1.94518
1.95734
1.93043
1.88849
1.90061
1.92187
1.96582
1.94664
1.88936
1.92943
1.96057
1.90019
1.90636
1.90885
1.97349
1.93966
1.92465
1.90806
1.95366
1.91656
1.91463
1.93048
1.88896
1.92036
1.90263
1.94547
1.92375
1.8788
1.91563
1.92644
1.93912
1.93516
1.93523
1.97473
1.92686
1.90898
1.9078
1.94838
1.89515
1.91528
2.02232
1.95812
1.96998
1.90534
1.90342
1.92841
1.88262
1.94662
1.97718
1.92176
1.97056
1.86072
1.94864
1.9001
1.89211
1.94926
1.90265
1.90082
1.91888
1.9483
1.95121
1.90509
1.93701
1.99735
1.90272
1.9198
1.94043
1.90048
1.95101
1.93531
1.91826
1.93953
1.97355
1.89843
1.90692
1.90405
1.93029
1.90385
1.96038
1.89017
1.90567
1.92046
1.88311
1.93326
1.92806
1.89511
1.94757
1.8796
1.94714
1.89659
1.95572
1.93317
1.92695
1.99021
1.93089
1.92639
1.89056
1.92901
1.89836
1.87438
1.91446
1.98179
1.94114
1.9748
1.8994
1.92894
1.88372
1.90724
1.93673
1.90771
1.95763
1.9108
1.9487
1.94308
1.8817
1.91077
1.89969
1.90678
1.91295
1.8616
1.90313
1.87937
1.95159
1.89436
1.90454
1.92679
1.88048
1.94203
1.97498
1.94309
1.88816
1.90001
1.95233
1.93133
1.99995
1.91304
1.90675
1.90995
1.92225
1.90144
1.92706
1.87408
1.9122
1.90114
1.93898
1.92103
1.98153
2.00589
1.89959
1.9516
1.965
1.91936
1.99812
1.90505
1.92374
1.92351
1.96004
1.95912
1.90324
1.95325
1.95152
1.98302
1.95982
1.92543
1.96076
1.91842
1.90293
1.91824
1.94286
1.93713
1.91631
1.94138
1.94145
1.87933
1.94079
1.91719
1.94095
1.93914
1.87593
1.93349
1.88925
1.93231
1.8966
1.92456
1.96335
1.91883
1.89707
1.93288
1.89671
1.95873
1.92894
1.88412
1.93026
1.93604
1.93551
1.93133
1.94632
1.94853
1.93576
1.90589
1.90722
2.00662
1.94444
1.94559
1.92735
1.90205
1.96607
1.88734
