x
1.77289
1.78344
1.77641
1.75821
1.78149
1.82322
1.73432
1.68299
1.7024
1.75885
1.77772
1.77035
1.80951
1.7385
1.77651
1.78045
1.77581
1.7211
1.73387
1.71559
1.84707
1.79449
1.78618
1.75921
1.7943
1.74298
1.7745
1.81689
1.85214
1.73464
1.78962
1.84981
1.74126
1.79505
1.70915
1.73078
1.75239
1.79143
1.75133
1.79634
1.75459
1.72576
1.78978
1.82658
1.76146
1.74351
1.79982
1.79297
1.76327
1.7927
1.69687
1.82124
1.76829
1.69799
1.79385
1.78483
1.8499
1.70976
1.74023
1.74228
1.8258
1.78579
1.79828
1.77253
1.77747
1.74932
1.81348
1.75879
1.7411
1.80744
1.74463
1.83015
1.73415
1.76921
1.77646
1.74836
1.86653
1.8032
1.73075
1.73616
1.81715
1.73002
1.79163
1.82284
1.74462
1.72741
1.77872
1.81174
1.77842
1.85693
1.77263
1.7406
1.75979
1.73627
1.75745
1.78551
1.73679
1.74534
1.77353
1.77412
1.81188
1.78409
1.76066
1.79739
1.85134
1.82905
1.78341
1.76528
1.74619
1.75149
1.78854
1.7274
1.69994
1.73998
1.74963
1.81493
1.79212
1.77366
1.82642
1.82442
1.73081
1.74079
1.79011
1.74142
1.84617
1.70202
1.77891
1.73135
1.81107
1.76326
1.78674
1.78741
1.73647
1.72399
1.83297
1.85575
1.75237
1.8087
1.79573
1.87171
1.77784
1.75331
1.83352
1.75586
1.85823
1.75136
1.83898
1.71878
1.78202
1.7961
1.7605
1.79626
1.75733
1.74904
1.74197
1.80648
1.75455
1.74522
1.72802
1.82555
1.79606
1.80151
1.72992
1.74068
1.81584
1.79332
1.84467
1.74459
1.74675
1.75214
1.81253
1.78611
1.82042
1.71792
1.82432
1.77715
1.74086
1.75145
1.72955
1.79348
1.76022
1.73723
1.74238
1.71925
1.75998
1.70738
1.78435
1.74778
1.74815
1.83993
1.70054
1.72494
1.73769
1.75318
1.75716
1.74648
1.7988
1.84472
1.76293
1.77426
1.77452
1.71068
1.79714
1.76895
1.78204
1.68695
1.80211
1.78709
1.80765
1.7758
1.78509
1.74138
1.83217
1.78116
1.78324
1.80329
1.77639
1.76199
1.74252
1.74702
1.74677
1.7396
1.7729
1.77246
1.83783
1.77138
1.74487
1.74367
1.78566
1.7736
1.74251
1.73971
1.84549
1.75164
1.75869
1.84641
1.74337
1.78532
1.76581
1.79468
1.77261
1.84398
1.83249
1.7623
1.80677
1.73404
1.72087
1.77359
1.77665
1.83021
1.75762
1.74162
1.74696
1.81364
1.78582
1.77194
1.71958
1.80976
1.80445
1.7613
1.8135
1.781
1.77833
1.81592
1.69846
1.7608
1.78206
