457,0.101887,-0.462111
458,-0.894909,-0.542103
459,0.078175,-0.772556
460,-0.872252,-1.0835
461,-1.3044,-0.181699
462,-1.78688,-1.0576
463,-2.12259,-0.115637
464,-2.36725,0.853972
465,-2.25788,1.84797
466,-3.13417,2.32977
467,-4.06066,2.70608
468,-4.36998,1.75513
469,-5.25762,2.21567
470,-6.10034,2.75403
471,-6.77723,2.01795
472,-5.87681,2.45297
473,-6.46566,3.26121
474,-7.38501,2.86776
475,-6.55878,2.30443
476,-7.20503,1.54131
477,-6.24954,1.83633
478,-6.51416,0.871972
479,-6.54684,1.87144
480,-7.32292,2.50206
481,-6.72906,1.6975
482,-5.74558,1.8785
483,-6.00951,2.84304
484,-5.06859,3.18168
485,-6.01758,2.86637
486,-6.5714,3.69901
487,-6.37928,2.71764
488,-5.50623,2.23001
489,-4.64179,1.72728
490,-3.64208,1.70316
491,-2.676,1.96141
492,-1.75074,1.58208
493,-0.751407,1.54562
494,0.248593,1.5448
495,-0.73971,1.3923
496,-0.782253,0.393205
497,-0.671937,1.3871
498,-1.02725,0.452352
499,-1.40074,1.37999
500,-0.672154,2.06494
501,-0.339673,3.00805
502,-0.739493,3.92465
503,-1.73693,3.85307
504,-2.70986,3.62198
505,-1.75662,3.31978
506,-1.19707,4.14858
507,-1.74884,4.98257
508,-0.962553,5.60044
509,-1.72396,4.95217
510,-0.845214,5.42945
511,-1.04614,6.40905
512,-0.0888466,6.11995
513,-0.967168,5.64188
514,0.0239852,5.50916
515,0.906567,5.97932
516,0.0494538,5.46419
517,-0.760898,6.05014
518,-0.122512,6.81985
519,0.823891,7.14284
520,-0.168924,7.02318
521,0.592843,7.67103
522,0.309202,8.62996
523,0.43349,9.62221
524,-0.565165,9.57036
525,-0.948095,8.64658
526,-1.6369,7.92163
527,-0.646888,8.06264
528,-1.64408,8.13747
529,-2.64008,8.0481
530,-1.70657,8.40663
531,-2.64574,8.06319
532,-2.90777,7.09813
533,-3.86471,7.38843
534,-3.24756,8.17527
535,-4.07884,7.61942
536,-3.88124,6.63914
537,-4.73682,7.15679
538,-5.70803,7.39505
539,-6.70728,7.35629
540,-7.68122,7.12949
541,-6.89832,6.50734
542,-6.00846,6.0511
543,-6.97189,5.78312
544,-6.76931,6.76239
545,-6.58036,5.7804
546,-6.96692,4.85813
547,-6.4541,5.71663
548,-7.19554,6.38766
549,-6.93461,5.4223
550,-7.09049,4.43453
551,-6.84471,3.4652
552,-6.16882,2.72819
553,-5.24517,2.34497
554,-5.707,1.45801
555,-5.83319,0.466
556,-6.306,1.34716
557,-7.03063,0.658013
558,-6.95777,-0.339329
559,-7.75205,0.268219
560,-7.91106,-0.719059
561,-8.28276,-1.64741
562,-8.09607,-2.62983
563,-7.76425,-1.68649
564,-6.79212,-1.45205
565,-7.78798,-1.54298
566,-8.77677,-1.69225
567,-9.46078,-0.96278
568,-9.85156,-1.88326
569,-10.7918,-1.5427
570,-9.86433,-1.16877
571,-9.35329,-0.309209
572,-10.3136,-0.588235
573,-10.6234,0.362561
574,-9.6797,0.693367
575,-8.81087,1.18849
576,-9.80756,1.26988
577,-9.37594,2.17193
578,-9.40268,1.17229
579,-9.35876,0.173257
580,-8.48519,0.659951
581,-8.79691,1.61013
582,-9.63209,1.06016
583,-9.81596,2.04311
584,-8.8878,2.4153
585,-8.20978,1.68026
586,-8.98995,2.30583
587,-9.98976,2.28599
588,-9.73206,3.25222
589,-9.74155,2.25227
590,-10.014,1.2901
591,-9.02542,1.44074
592,-8.37603,0.680291
593,-9.35412,0.472131
594,-8.46848,0.00776237
595,-7.47191,-0.0750614
596,-8.46014,0.0779459
597,-7.95275,0.939662
598,-7.46121,1.81052
599,-6.54952,1.39965
600,-7.03399,2.27445
601,-6.50839,3.12518
602,-5.82398,3.85428
603,-4.83097,3.97237
604,-3.84973,4.16516
605,-3.25298,3.36274
606,-3.19395,4.361
607,-2.20379,4.50097
608,-2.11658,5.49716
609,-1.11913,5.42579
610,-2.00832,5.88332
611,-1.60113,4.96998
612,-2.36433,5.61615
613,-1.9672,6.53391
614,-2.72784,5.88473
615,-3.08871,6.81735
616,-2.66757,7.72434
617,-3.60537,7.37717
618,-4.35876,8.03475
619,-5.20641,8.5653
620,-4.21108,8.46881
621,-5.14687,8.11626
622,-4.53359,8.90613
623,-3.64962,9.37367
624,-2.65779,9.24613
625,-3.42092,8.59989
626,-4.24856,9.16115
627,-4.03925,10.139
628,-4.19172,11.1273
629,-3.31094,11.6008
630,-3.67456,12.5324
631,-3.00138,11.7929
632,-2.34917,12.5509
633,-1.77139,11.7347
634,-2.73135,12.0149
635,-3.60769,12.4966
636,-4.59668,12.3486
637,-5.4536,12.864
638,-5.8352,11.9397
639,-4.96738,11.4429
640,-4.90517,12.4409
641,-4.89135,13.4408
642,-5.73812,13.9728
643,-6.58392,13.4393
644,-7.57408,13.5792
645,-7.81569,14.5496
646,-6.94702,14.0542
647,-6.39413,14.8874
648,-7.34679,14.5834
649,-7.95722,15.3755
650,-8.95544,15.3157
651,-8.46438,16.1869
652,-7.93174,17.0332
653,-8.05852,16.0413
654,-8.65788,15.2408
655,-8.80099,14.2511
656,-7.83617,13.9882
657,-6.879,14.2777
658,-5.93464,14.6066
659,-5.66553,13.6435
660,-5.94333,12.6828
661,-5.11644,12.1205
662,-6.09964,11.9379
663,-5.11151,11.7844
664,-4.13515,12.0006
665,-5.0617,12.3767
666,-6.05659,12.4778
667,-7.05657,12.4825
668,-7.59132,13.3275
669,-6.79737,13.9355
670,-7.71597,14.3306
671,-6.97325,15.0002
672,-7.9024,14.6305
673,-7.6578,15.6002
674,-7.40673,16.5681
675,-8.39658,16.7102
676,-9.37427,16.9203
677,-10.1409,17.5624
678,-9.18177,17.8453
679,-8.40758,18.4782
680,-8.44375,17.4789
681,-8.2017,18.4492
682,-7.26171,18.108
683,-6.75225,18.9685
684,-6.398,18.0333
685,-6.20824,17.0515
686,-7.03604,16.4905
687,-7.74334,17.1974
688,-6.74752,17.1061
689,-6.12072,17.8853
690,-6.67596,17.0536
691,-7.51541,16.5101
692,-6.79602,15.8155
693,-7.67659,15.3416
694,-7.94142,14.3773
695,-8.27743,15.3192
696,-9.25883,15.1272
697,-8.45263,14.5355
698,-9.18551,15.2159
699,-8.93194,16.1832
700,-8.02091,16.5955
701,-8.33855,15.6473
702,-8.83481,14.7791
703,-8.01999,15.3589
704,-8.04638,16.3585
705,-7.2895,17.0121
706,-6.66194,17.7906
707,-7.64525,17.9726
708,-8.24606,18.772
709,-7.81515,19.6744
710,-7.2111,18.8774
711,-7.76971,19.7069
712,-6.79173,19.4982
713,-6.7218,18.5006
714,-7.08111,19.4338
715,-7.2515,20.4192
716,-8.03616,19.7993
717,-8.86485,20.359
718,-9.663,19.7565
719,-10.6624,19.7208
720,-11.4706,20.3096
721,-11.7317,19.3443
722,-10.8609,19.836
723,-10.4494,20.7474
724,-10.4087,19.7482
725,-10.6444,20.72
726,-10.6362,19.72
727,-10.4199,20.6964
728,-9.5017,20.3003
729,-10.4934,20.4292
730,-10.9767,21.3046
731,-11.9474,21.5447
732,-11.5079,22.4429
733,-12.4916,22.6223
734,-12.3394,21.634
735,-11.9294,20.7219
736,-12.3744,21.6174
737,-13.2497,21.1339
738,-12.2763,20.9047
739,-11.3296,21.2269
740,-12.3214,21.3553
741,-12.6535,22.2985
742,-12.3582,21.3431
743,-12.5274,22.3287
744,-12.3627,23.315
745,-13.2801,22.9169
746,-14.2799,22.937
747,-14.6722,22.0172
748,-14.6202,23.0158
749,-13.6545,23.2754
750,-14.6543,23.2577
751,-13.6626,23.3858
752,-13.8447,24.3691
753,-14.3261,23.4926
754,-14.4199,22.497
755,-14.7338,23.4464
756,-14.9483,24.4232
757,-15.5675,23.6379
758,-14.9197,24.3998
759,-14.4308,23.5274
760,-14.7559,24.4731
761,-14.9787,25.448
762,-15.3352,24.5137
763,-16.1604,23.9489
764,-16.3685,24.927
765,-15.9814,24.005
766,-16.3181,23.0634
767,-15.4783,22.5205
768,-16.449,22.2801
769,-17.3146,22.7808
770,-18.247,23.1422
771,-19.0759,22.5827
772,-20.0214,22.9084
773,-20.9734,22.6023
774,-20.0432,22.2352
775,-19.5034,23.077
776,-19.4407,22.079
777,-20.3979,21.7896
778,-20.3977,20.7896
779,-21.3938,20.7013
780,-22.2684,21.1861
781,-21.9827,22.1444
782,-22.8354,21.622
783,-22.003,22.1761
784,-22.6194,21.3887
785,-23.4493,21.9465
786,-22.7448,21.2369
787,-23.6346,20.7806
788,-22.9044,20.0974
789,-23.4649,19.2693
790,-23.4871,20.269
791,-23.0839,19.3539
792,-23.9371,18.8324
793,-23.0287,18.4143
794,-22.4781,19.249
795,-22.751,20.2111
796,-23.6827,20.5744
797,-24.5826,21.0104
798,-25.3572,21.6429
799,-25.6343,20.6821
800,-26.6309,20.6005
801,-25.679,20.9069
802,-24.7231,21.2003
803,-24.9887,20.2363
804,-24.5788,19.3241
805,-24.3656,18.3471
806,-25.3608,18.4447
807,-24.6062,19.1009
808,-25.0479,18.2037
809,-25.9734,18.5823
810,-26.866,19.0331
811,-27.2814,19.9428
812,-26.3298,19.6353
813,-25.3946,19.2815
814,-26.2897,18.8357
815,-26.0913,17.8556
816,-25.2708,17.284
817,-24.3381,16.9234
818,-23.3572,17.1178
819,-22.8095,17.9545
820,-21.9418,17.4574
821,-21.8036,18.4478
822,-20.8374,18.7057
823,-21.835,18.7758
824,-22.6346,19.3762
825,-23.6086,19.1497
826,-22.6156,19.0318
827,-23.5918,18.8148
828,-24.5792,18.9731
829,-23.6363,19.3063
830,-24.3839,19.9705
831,-24.2512,18.9794
832,-23.9317,19.927
833,-22.9878,20.257
834,-22.8635,19.2648
835,-22.1517,19.9673
836,-23.144,19.8432
837,-23.8325,19.1179
838,-23.6908,20.1078
839,-22.9175,19.4738
840,-23.4815,20.2995
841,-22.9079,19.4804
842,-22.3282,20.2952
843,-22.0049,21.2415
844,-21.0438,20.9654
845,-21.0681,19.9657
846,-20.0931,19.7432
847,-19.3065,20.3607
848,-20.1483,19.8209
849,-20.0685,20.8178
850,-21.0683,20.8372
851,-22.0556,20.6783
852,-22.9468,21.132
853,-23.8075,21.641
854,-23.5454,20.6759
855,-24.2679,19.9845
856,-25.1875,20.3774
857,-24.3317,20.8947
858,-23.4344,21.3362
859,-23.1468,22.294
860,-22.1941,21.99
861,-22.7777,21.1779
862,-23.7402,21.4489
863,-23.8633,20.4565
864,-23.0131,20.9829
865,-22.7336,21.943
866,-23.119,21.0203
867,-22.2959,20.4524
868,-21.819,19.5734
869,-21.2083,18.7816
870,-20.5204,18.0558
871,-20.4729,19.0546
872,-21.4508,19.2641
873,-21.5207,20.2616
874,-20.9679,21.095
875,-19.9882,20.8948
876,-19.9499,21.8941
877,-20.689,22.5677
878,-19.6952,22.679
879,-20.1759,23.5559
880,-21.1749,23.6001
881,-20.7719,22.6849
882,-20.1164,21.9297
883,-19.7154,22.8458
884,-20.7112,22.937
885,-20.1284,23.7496
886,-19.1929,23.3963
887,-18.9142,24.3566
888,-18.8817,25.3561
889,-17.882,25.3829
890,-18.8733,25.2514
891,-19.4005,26.1011
892,-19.396,27.1011
893,-19.7162,28.0485
894,-20.716,28.0285
895,-21.3983,28.7596
896,-22.2344,29.3081
897,-23.1756,28.9701
898,-22.214,28.6954
899,-23.0734,28.184
900,-22.4004,28.9236
901,-22.5797,27.9398
902,-22.2208,27.0065
903,-21.8622,27.94
904,-22.8384,28.1571
905,-21.8458,28.2788
906,-22.8371,28.1476
907,-23.0154,29.1316
908,-22.6505,28.2005
909,-21.7644,27.7371
910,-22.1155,26.8007
911,-21.6716,25.9046
912,-22.4706,25.3033
913,-23.2149,25.9712
914,-22.2939,26.3608
915,-23.0264,27.0416
916,-23.9509,26.6606
917,-23.2425,27.3663
918,-22.7084,28.2118
919,-23.6905,28.4002
920,-24.5669,27.9187
921,-23.6187,27.6011
922,-23.6293,28.6011
923,-22.8988,27.9181
924,-21.9416,28.2076
925,-22.9308,28.0608
926,-22.9218,29.0608
927,-23.2348,28.111
928,-22.2459,27.9624
929,-23.111,27.4609
930,-24.102,27.3269
931,-24.3008,28.3069
932,-23.3147,28.4731
933,-24.2917,28.2601
934,-24.3126,29.2599
935,-24.712,28.3431
936,-23.7261,28.5105
937,-23.4681,27.5443
938,-24.4609,27.4243
939,-23.4819,27.6284
940,-22.6685,28.2101
941,-23.4199,28.87
942,-24.0575,29.6404
943,-24.5564,28.7737
944,-23.6659,29.2287
945,-24.3953,29.9129
946,-25.1201,30.6017
947,-25.2879,31.5876
948,-25.0085,32.5477
949,-25.2961,33.5055
950,-24.3249,33.267
951,-23.4082,33.6665
952,-23.0972,34.617
953,-23.7289,35.3922
954,-24.645,35.7931
955,-25.5858,35.4543
956,-26.2325,36.2171
957,-25.6902,35.3768
958,-26.0183,36.3215
959,-25.9389,37.3183
960,-26.2578,38.2661
961,-27.1166,37.7538
962,-28.0274,37.3408
963,-28.7938,36.6985
964,-28.6829,35.7046
965,-29.5088,35.1408
966,-30.4196,35.5536
967,-29.9031,34.6973
968,-29.6109,35.6537
969,-28.618,35.5351
970,-28.8815,34.5704
971,-29.7571,34.0874
972,-29.4887,33.1241
973,-28.528,33.4017
974,-28.1843,34.3408
975,-28.4899,33.3886
976,-27.6077,32.9177
977,-28.2517,32.1526
978,-29.2509,32.1134
979,-28.3876,31.6088
980,-28.2293,32.5961
981,-28.0521,31.612
982,-27.2065,32.1459
983,-27.6578,33.0383
984,-27.8627,32.0595
985,-27.4076,32.95
986,-27.1286,33.9102
987,-27.4814,34.8459
988,-26.4834,34.9088
989,-26.3074,33.9244
990,-25.3115,33.8341
991,-25.3651,34.8327
992,-24.637,34.1473
993,-23.6388,34.0879
994,-24.432,34.6967
995,-25.3365,34.2701
996,-24.3405,34.3598
997,-23.3638,34.1452
998,-22.4752,33.6865
999,-21.6297,34.2204
1000,-22.6252,34.1264
1001,-22.3599,33.1622
1002,-23.3566,33.0818
1003,-23.198,32.0945
1004,-24.0805,32.5649
1005,-23.8784,31.5855
1006,-24.5956,32.2824
1007,-23.7062,32.7396
1008,-22.9857,32.0461
1009,-22.7049,31.0863
1010,-22.115,30.2788
1011,-22.4309,29.33
1012,-21.9631,28.4462
1013,-22.003,29.4454
1014,-21.183,30.0178
1015,-20.2382,30.3456
1016,-19.6471,29.5391
1017,-20.3497,30.2506
1018,-21.0382,29.5253
1019,-20.8588,30.5091
1020,-20.5902,31.4724
1021,-20.156,30.5716
1022,-19.7144,29.6743
1023,-20.4354,28.9814
1024,-21.393,28.6932
1025,-22.3318,29.0376
1026,-22.6618,28.0936
1027,-22.4412,29.069
1028,-22.8034,28.1369
1029,-23.2072,27.222
1030,-22.3568,27.7483
1031,-21.8308,28.5987
1032,-21.6609,27.6133
1033,-20.6615,27.6465
1034,-19.6685,27.7647
1035,-18.6691,27.7995
1036,-18.1619,26.9376
1037,-17.3452,26.3607
1038,-18.3435,26.3028
1039,-17.5567,25.6856
1040,-17.3403,26.6619
1041,-18.3306,26.5226
1042,-18.5583,27.4963
1043,-18.3643,28.4773
1044,-18.7146,27.5407
1045,-19.3781,28.2889
1046,-19.8586,29.1659
1047,-18.8735,28.9944
1048,-17.8763,28.9191
1049,-18.3114,29.8195
1050,-17.4296,30.2911
1051,-18.1074,31.0264
1052,-17.9605,30.0372
1053,-17.9383,29.0375
1054,-18.9334,28.9385
1055,-18.1792,28.2819
1056,-17.4137,27.6384
1057,-18.3283,27.2341
1058,-18.5253,26.2537
1059,-17.5255,26.2309
1060,-17.053,25.3495
1061,-17.4433,26.2703
1062,-17.0127,27.1728
1063,-16.2674,26.5061
