x
1.92963
1.94231
1.89332
1.89316
1.95872
1.89206
1.91067
1.91248
1.88611
1.95167
1.89378
1.90554
1.88354
1.85204
1.88767
1.93126
1.94661
1.88051
1.88192
2.0023
1.95444
1.90742
1.96611
1.93216
1.95209
1.94036
1.9873
1.92053
1.91535
1.89454
1.96048
1.92233
1.88907
1.94205
1.87275
1.96879
1.94109
1.89966
1.89778
1.93138
1.94231
1.88906
1.88278
1.88817
1.9227
1.8898
1.87798
1.87297
1.92647
1.87711
1.93844
1.9128
1.90253
1.94053
1.90784
1.88541
1.95612
1.93157
1.89344
1.88564
1.89468
1.88116
1.92307
1.90109
1.92261
1.96141
1.89188
1.9154
1.95534
1.93809
1.92444
1.86996
1.90742
1.88791
1.91128
1.92479
1.93122
1.90109
1.91508
1.90862
1.935
1.94931
1.90191
1.93174
1.92619
1.89929
1.9067
1.95359
1.89552
1.99133
1.89327
1.87107
1.91743
1.87789
1.92397
1.90188
1.87882
1.88462
1.88255
1.92672
1.89148
1.9355
1.919
1.92043
1.94023
1.8973
1.87476
1.9168
1.93922
1.92974
1.90767
1.87254
1.91522
1.92585
1.93089
1.91814
1.87257
1.92477
1.90471
1.88707
1.98246
1.92656
1.92822
1.88519
1.87466
1.90787
1.94809
1.91515
1.9409
1.97931
1.93855
1.91285
1.90872
1.90263
1.91635
1.92814
1.91144
1.90058
1.9028
2.01017
1.90246
1.90499
1.93373
1.92483
1.89305
1.93303
1.87102
1.94728
1.90202
1.96374
1.91012
1.896
1.89291
1.92146
1.89014
1.89583
1.91347
1.90724
1.93507
1.93085
1.89254
1.93685
1.8835
1.94332
1.92756
1.90785
1.88139
1.99289
1.90444
1.92741
1.96313
1.93653
1.902
1.9115
1.93685
1.93366
1.93537
1.9291
1.92829
1.86559
1.89261
1.90061
1.9458
1.96724
1.96355
1.92257
1.89645
1.95018
1.94056
1.89734
1.966
1.92204
1.93609
1.87544
1.89702
1.90965
1.91131
1.89171
1.88417
1.91855
1.90494
1.92714
1.89462
1.90016
1.92819
1.95435
1.94916
1.88947
1.96714
1.90935
1.97493
1.84694
1.94365
1.89732
1.97452
1.94674
1.90641
1.89551
1.93004
1.93795
1.92389
1.92507
1.90195
1.91238
1.89071
1.86558
1.91057
1.89094
1.96997
1.89913
1.88721
1.92868
1.97017
1.92417
1.92765
1.91604
1.95062
1.88545
1.89539
1.91116
1.94473
1.88399
1.98304
1.89875
1.91957
2.01605
1.9436
1.93729
1.91955
1.91961
1.9397
1.89429
1.93058
1.90678
1.92436
1.91584
1.95418
1.88157
1.91108
1.97022
1.96403
1.91193
1.99438
1.92787
1.88666
1.8863
1.94328
1.87334
1.9302
1.92154
1.91262
1.96775
1.90423
1.93996
1.90959
1.88723
1.94316
1.97331
1.93643
1.88685
1.94305
1.92283
1.88893
1.89428
1.88826
1.99513
1.87031
1.96901
1.93139
1.90314
1.91132
1.93218
1.92144
1.89899
1.86207
1.92031
1.9008
2.00038
1.87216
1.96242
1.92381
1.90256
1.92181
1.94049
1.88957
1.91477
1.92135
1.91003
1.89261
1.97098
1.96188
1.92761
1.90057
1.92841
1.92894
1.9618
1.92849
1.89886
1.9494
1.96042
1.90779
1.90442
1.91761
1.92253
1.87817
1.92175
1.90508
1.89006
1.89498
1.9485
1.9565
1.97407
1.94939
1.87209
1.88216
1.91778
1.98066
1.98332
1.93738
1.93151
1.85745
1.93694
1.88824
1.94723
1.98832
1.9119
1.98324
1.91768
1.92729
1.91621
1.93157
1.97035
1.92949
1.92948
1.96074
1.93549
1.89741
1.92834
1.94608
1.88811
1.96707
1.89787
1.90565
1.91373
1.9299
1.94071
1.91197
1.94394
1.91838
1.9653
1.91442
1.9502
1.93487
1.89876
1.8895
1.88678
1.92334
1.91363
1.89634
1.897
1.92568
1.87166
1.94598
1.93625
1.89973
1.95243
1.90098
1.896
1.9723
1.95148
2.00944
1.89591
1.90824
1.94945
1.95461
1.90471
1.90858
1.93173
1.91247
1.92375
1.92284
1.9196
1.86673
1.86678
1.88533
1.93297
1.87821
1.93036
1.87871
1.88383
1.9194
1.93234
1.90713
1.87735
1.88861
1.89657
1.88889
1.89571
1.9064
1.92377
1.98381
1.88703
1.87937
1.90549
1.91504
1.88462
1.9185
1.92094
1.9643
1.92569
1.93157
1.90152
1.88568
1.89495
1.92802
1.97278
1.88706
1.91653
1.88631
1.91977
1.96914
1.92921
1.94578
1.91724
1.91547
1.86879
1.91063
1.89434
1.92869
1.86684
1.90089
1.92678
1.94037
1.90265
1.94702
1.91687
1.98334
1.88323
1.92438
1.85051
1.88485
1.96749
1.92422
1.89962
1.85378
1.91169
1.90006
1.96655
1.94316
1.93793
1.93628
1.98259
1.96391
1.91908
1.91329
1.93854
1.9136
1.93178
1.88876
1.88755
1.84665
1.88935
1.88397
1.91915
1.92862
1.88724
1.91208
1.88049
1.896
1.96708
1.987
1.93424
1.88577
1.88943
1.89023
1.92163
1.89353
1.93259
1.94575
1.95685
1.92668
1.85554
1.89784
1.94944
1.91268
1.90599
1.8894
1.90599
1.89996
1.88135
1.96504
2.00393
1.94609
1.88752
1.8956
1.88482
1.88793
1.93147
1.90678
1.90234
1.91122
1.97496
1.9212
1.92905
1.92362
1.90071
1.94579
1.87925
1.93268
1.93584
1.9171
1.91558
1.90404
1.87774
1.913
1.88423
1.91643
1.90039
1.90593
1.86708
1.88001
1.90934
1.8935
1.8924
1.95557
1.9061
1.93799
1.89475
1.91059
1.91878
1.93076
1.86713
1.97125
1.90623
1.89314
1.92718
1.90689
1.90629
1.89991
1.92671
1.96742
1.92323
1.91651
1.91838
1.91507
1.89897
1.89839
1.8825
1.93924
1.9501
1.95034
1.92645
1.95193
1.90638
1.98162
1.91342
1.92417
1.90825
1.91401
1.87435
1.98541
1.95012
1.96962
1.9061
1.92197
1.90431
1.86304
1.96476
1.95569
1.89321
1.93773
1.90358
2.02545
1.89771
1.95241
1.90857
1.96937
1.86886
1.89662
1.90422
1.93983
1.94369
1.94091
1.8679
1.86513
1.90238
1.92144
1.875
1.88281
1.92095
1.90621
1.91379
1.91604
1.94749
1.98428
1.97286
1.9278
1.90076
1.91106
1.94895
1.95269
1.88712
1.9879
1.91488
1.93439
1.90488
1.89166
1.9177
1.89852
1.89664
1.89397
1.8719
1.92954
1.87176
1.88694
1.97331
1.9439
1.93588
1.87744
1.9758
1.91404
1.90823
1.89781
1.90887
1.94544
1.95776
1.93805
1.86272
1.87219
1.91436
1.93685
1.958
1.91967
1.89612
1.88565
1.92312
1.90085
1.93595
1.89782
1.89663
1.88452
1.89602
1.96763
1.954
1.98276
1.90044
1.92434
1.89576
1.96722
1.89482
1.89538
1.92762
1.89553
1.96937
1.91277
1.92713
1.93332
1.93723
1.89342
1.92267
1.91548
1.96414
1.89607
1.94523
1.94435
1.92407
1.89006
1.89623
1.92247
1.87037
1.90134
1.93284
1.92508
1.894
1.89751
1.94168
1.93751
1.90361
1.91571
1.91463
1.92003
1.87972
1.89729
1.92114
1.90573
1.92078
1.95392
1.89889
1.90783
1.91185
1.83838
1.88422
1.89557
1.9134
1.87038
1.90032
1.90883
1.87231
1.91736
1.90247
1.9066
1.90558
1.94242
1.89444
1.91362
1.90757
1.89336
1.94116
1.89803
1.93317
1.92941
1.93809
1.98345
1.90961
1.93513
1.85877
1.91551
1.95394
1.92963
1.96784
1.93568
1.87685
1.9133
1.92796
1.95744
1.92461
1.87495
