x
1.9638
1.89705
1.90241
1.94598
1.88471
1.901
1.93241
1.91097
1.93002
1.88821
1.96761
1.93999
1.87047
1.93075
1.94436
1.87098
1.88167
1.93165
1.92941
1.93909
1.91061
1.91819
1.88009
1.93681
1.89183
1.97136
1.92974
1.98169
1.92684
1.90614
2.10507
1.90954
1.91178
1.91202
1.89119
2.04269
2.00961
1.91373
1.9614
1.88735
1.89872
1.91348
1.85625
1.84934
2.02094
1.91853
1.90316
1.96619
1.96901
1.89715
1.8939
1.91411
1.90303
1.89149
1.93943
1.93502
1.86952
1.93013
1.98092
1.89417
1.98593
2.02983
1.90678
1.93092
2.00512
1.91927
1.9163
1.92409
1.93476
1.92664
1.88339
1.89737
1.93056
1.96253
1.90598
1.91134
2.0788
1.92391
1.89723
1.88943
1.96848
1.97271
1.96927
1.90218
1.88101
1.96089
1.95338
1.93941
1.94797
1.99677
1.90023
1.95797
1.95048
1.94738
1.91686
1.93715
1.93739
1.91499
1.8969
1.88829
1.96497
1.97517
1.90126
1.92908
1.94149
1.91088
1.88429
1.91551
1.91749
1.97614
1.96867
1.88515
