58999,-27,-38
59000,-27,-37
59001,-27,-36
59002,-27,-35
59003,-27,-34
59004,-28,-34
59005,-27,-34
59006,-26,-34
59007,-26,-35
59008,-26,-34
59009,-27,-34
59010,-26,-34
59011,-27,-34
59012,-28,-34
59013,-28,-35
59014,-28,-34
59015,-27,-34
59016,-26,-34
59017,-27,-34
59018,-26,-34
59019,-26,-35
59020,-26,-34
59021,-27,-34
59022,-27,-33
59023,-27,-34
59024,-28,-34
59025,-28,-35
59026,-27,-35
59027,-28,-35
59028,-28,-34
59029,-28,-33
59030,-28,-32
59031,-27,-32
59032,-26,-32
59033,-25,-32
59034,-25,-31
59035,-26,-31
59036,-26,-30
59037,-26,-29
59038,-25,-29
59039,-25,-30
59040,-24,-30
59041,-24,-29
59042,-24,-30
59043,-23,-30
59044,-23,-29
59045,-24,-29
59046,-23,-29
59047,-23,-30
59048,-22,-30
59049,-21,-30
59050,-22,-30
59051,-22,-31
59052,-22,-30
59053,-22,-31
59054,-21,-31
59055,-20,-31
59056,-20,-30
59057,-20,-31
59058,-20,-32
59059,-19,-32
59060,-18,-32
59061,-18,-33
59062,-18,-32
59063,-18,-33
59064,-18,-32
59065,-17,-32
59066,-18,-32
59067,-19,-32
59068,-20,-32
59069,-20,-33
59070,-19,-33
59071,-18,-33
59072,-18,-34
59073,-18,-35
59074,-17,-35
59075,-17,-34
59076,-17,-35
59077,-17,-36
59078,-17,-35
59079,-18,-35
59080,-19,-35
59081,-19,-36
59082,-19,-37
59083,-20,-37
59084,-20,-38
59085,-20,-37
59086,-20,-38
59087,-20,-37
59088,-19,-37
59089,-18,-37
59090,-17,-37
59091,-17,-38
59092,-17,-37
59093,-18,-37
59094,-18,-38
59095,-17,-38
59096,-17,-37
59097,-17,-38
59098,-17,-37
59099,-16,-37
59100,-17,-37
59101,-17,-38
59102,-16,-38
59103,-15,-38
59104,-15,-37
59105,-14,-37
59106,-15,-37
59107,-14,-37
59108,-15,-37
59109,-15,-36
59110,-16,-36
59111,-16,-37
59112,-16,-38
59113,-16,-37
59114,-16,-36
59115,-16,-35
59116,-16,-36
59117,-16,-35
59118,-16,-34
59119,-16,-33
59120,-16,-34
59121,-15,-34
59122,-15,-33
59123,-15,-32
59124,-15,-31
59125,-15,-30
59126,-16,-30
59127,-17,-30
59128,-17,-31
59129,-17,-32
59130,-17,-33
59131,-17,-34
59132,-16,-34
59133,-15,-34
59134,-15,-33
59135,-16,-33
59136,-15,-33
59137,-15,-32
59138,-15,-31
59139,-14,-31
59140,-14,-32
59141,-13,-32
59142,-12,-32
59143,-13,-32
59144,-13,-33
59145,-13,-34
59146,-13,-33
59147,-13,-34
59148,-13,-35
59149,-13,-36
59150,-12,-36
59151,-12,-35
59152,-12,-34
59153,-13,-34
59154,-13,-35
59155,-12,-35
59156,-13,-35
59157,-12,-35
59158,-12,-34
59159,-12,-33
59160,-12,-32
59161,-13,-32
59162,-13,-33
59163,-12,-33
59164,-12,-32
59165,-11,-32
59166,-11,-33
59167,-12,-33
59168,-12,-32
59169,-11,-32
59170,-12,-32
59171,-13,-32
59172,-13,-33
59173,-13,-32
59174,-13,-31
59175,-14,-31
59176,-15,-31
59177,-16,-31
59178,-15,-31
59179,-15,-30
59180,-15,-31
59181,-15,-32
59182,-14,-32
59183,-14,-31
59184,-14,-32
59185,-15,-32
59186,-15,-31
59187,-14,-31
59188,-15,-31
59189,-15,-32
59190,-15,-33
59191,-15,-34
59192,-16,-34
59193,-16,-33
59194,-16,-32
59195,-15,-32
59196,-14,-32
59197,-14,-31
59198,-15,-31
59199,-15,-30
59200,-14,-30
59201,-14,-29
59202,-13,-29
59203,-14,-29
59204,-15,-29
59205,-14,-29
59206,-14,-28
59207,-15,-28
59208,-14,-28
59209,-14,-27
59210,-14,-26
59211,-14,-25
59212,-14,-24
59213,-14,-25
59214,-13,-25
59215,-13,-24
59216,-13,-23
59217,-13,-22
59218,-12,-22
59219,-12,-21
59220,-12,-20
59221,-11,-20
59222,-11,-19
59223,-10,-19
59224,-10,-20
59225,-9,-20
59226,-8,-20
59227,-8,-19
59228,-7,-19
59229,-6,-19
59230,-7,-19
59231,-7,-20
59232,-7,-19
59233,-7,-20
59234,-7,-19
59235,-8,-19
59236,-7,-19
59237,-6,-19
59238,-5,-19
59239,-6,-19
59240,-5,-19
59241,-5,-18
59242,-4,-18
59243,-4,-19
59244,-3,-19
59245,-2,-19
59246,-2,-20
59247,-2,-19
59248,-2,-18
59249,-3,-18
59250,-2,-18
59251,-3,-18
59252,-2,-18
59253,-3,-18
59254,-3,-17
59255,-2,-17
59256,-2,-18
59257,-2,-17
59258,-3,-17
59259,-3,-18
59260,-4,-18
59261,-4,-17
59262,-5,-17
59263,-5,-18
59264,-4,-18
59265,-4,-17
59266,-4,-16
59267,-3,-16
59268,-2,-16
59269,-3,-16
59270,-4,-16
59271,-3,-16
59272,-2,-16
59273,-2,-15
59274,-2,-14
59275,-1,-14
59276,-2,-14
59277,-2,-15
59278,-1,-15
59279,-1,-16
59280,-1,-15
59281,0,-15
59282,-1,-15
59283,0,-15
59284,0,-14
59285,-1,-14
59286,-2,-14
59287,-2,-13
59288,-2,-14
59289,-3,-14
59290,-4,-14
59291,-5,-14
59292,-5,-15
59293,-5,-16
59294,-5,-15
59295,-5,-16
59296,-5,-17
59297,-4,-17
59298,-4,-16
59299,-3,-16
59300,-4,-16
59301,-5,-16
59302,-5,-17
59303,-5,-18
59304,-4,-18
59305,-4,-19
59306,-3,-19
59307,-3,-20
59308,-4,-20
59309,-5,-20
59310,-5,-19
59311,-6,-19
59312,-7,-19
59313,-7,-18
59314,-6,-18
59315,-7,-18
59316,-7,-17
59317,-6,-17
59318,-6,-16
59319,-5,-16
59320,-5,-17
59321,-5,-16
59322,-4,-16
59323,-4,-15
59324,-4,-16
59325,-4,-15
59326,-4,-14
59327,-5,-14
59328,-6,-14
59329,-5,-14
59330,-5,-15
59331,-5,-16
59332,-5,-15
59333,-5,-16
59334,-6,-16
59335,-5,-16
59336,-4,-16
59337,-4,-15
59338,-3,-15
59339,-3,-14
59340,-3,-15
59341,-3,-16
59342,-3,-15
59343,-4,-15
59344,-5,-15
59345,-4,-15
59346,-4,-14
59347,-4,-15
59348,-5,-15
59349,-6,-15
59350,-7,-15
59351,-8,-15
59352,-8,-16
59353,-7,-16
59354,-6,-16
59355,-5,-16
59356,-4,-16
59357,-4,-15
59358,-5,-15
59359,-5,-16
59360,-4,-16
59361,-4,-15
59362,-5,-15
59363,-5,-16
59364,-6,-16
59365,-6,-15
59366,-6,-14
59367,-6,-13
59368,-5,-13
59369,-5,-14
59370,-6,-14
59371,-6,-13
59372,-5,-13
59373,-4,-13
59374,-3,-13
59375,-4,-13
59376,-4,-14
59377,-5,-14
59378,-6,-14
59379,-6,-13
59380,-6,-12
59381,-5,-12
59382,-6,-12
59383,-7,-12
59384,-7,-11
59385,-7,-10
59386,-6,-10
59387,-6,-11
59388,-6,-10
59389,-6,-9
59390,-5,-9
59391,-5,-8
59392,-4,-8
59393,-4,-7
59394,-3,-7
59395,-3,-6
59396,-4,-6
59397,-4,-7
59398,-3,-7
59399,-2,-7
59400,-3,-7
59401,-3,-6
59402,-3,-5
59403,-3,-6
59404,-3,-5
59405,-3,-4
59406,-3,-5
59407,-3,-6
59408,-3,-5
59409,-2,-5
59410,-1,-5
59411,0,-5
59412,0,-4
59413,-1,-4
59414,-1,-3
59415,-1,-4
59416,-2,-4
59417,-3,-4
59418,-2,-4
59419,-2,-5
59420,-1,-5
59421,-1,-6
59422,-1,-5
59423,-1,-6
59424,-1,-5
59425,0,-5
59426,-1,-5
59427,-1,-6
59428,0,-6
59429,1,-6
59430,1,-5
59431,1,-6
59432,2,-6
59433,1,-6
59434,1,-5
59435,2,-5
59436,2,-6
59437,2,-5
59438,1,-5
59439,2,-5
59440,2,-6
59441,3,-6
59442,3,-5
59443,3,-4
59444,3,-3
59445,3,-2
59446,3,-1
59447,3,0
59448,2,0
59449,2,-1
59450,3,-1
59451,4,-1
59452,4,-2
59453,4,-3
59454,4,-4
59455,3,-4
59456,2,-4
59457,2,-3
59458,3,-3
59459,3,-4
59460,3,-3
59461,3,-4
59462,3,-5
59463,2,-5
59464,2,-4
59465,2,-3
59466,3,-3
59467,3,-4
59468,3,-3
59469,3,-4
59470,3,-5
59471,3,-6
59472,2,-6
59473,1,-6
59474,2,-6
59475,2,-5
59476,3,-5
59477,3,-6
59478,3,-7
59479,3,-8
59480,4,-8
59481,4,-7
59482,4,-8
59483,5,-8
59484,6,-8
59485,6,-7
59486,6,-8
59487,6,-7
59488,7,-7
59489,8,-7
59490,8,-6
59491,8,-7
59492,7,-7
59493,6,-7
59494,5,-7
59495,5,-6
59496,6,-6
59497,6,-5
59498,5,-5
59499,6,-5
59500,6,-6
59501,7,-6
59502,8,-6
59503,8,-7
59504,9,-7
59505,9,-6
59506,9,-7
59507,9,-6
59508,9,-7
59509,9,-8
59510,9,-7
59511,9,-6
59512,8,-6
59513,8,-5
59514,8,-4
59515,8,-3
59516,8,-2
59517,9,-2
59518,9,-3
59519,9,-4
59520,9,-5
59521,9,-6
59522,9,-7
59523,8,-7
59524,9,-7
59525,9,-6
59526,9,-7
59527,9,-6
59528,10,-6
59529,11,-6
59530,12,-6
59531,13,-6
59532,13,-5
59533,12,-5
59534,13,-5
59535,13,-6
59536,13,-7
59537,12,-7
59538,12,-6
59539,12,-7
59540,13,-7
59541,12,-7
59542,12,-8
59543,13,-8
59544,12,-8
59545,12,-9
59546,12,-10
59547,12,-9
59548,12,-8
59549,11,-8
59550,11,-7
59551,11,-6
59552,10,-6
59553,10,-7
59554,10,-8
59555,10,-9
59556,10,-10
59557,9,-10
59558,9,-9
59559,10,-9
59560,10,-8
59561,9,-8
59562,9,-9
59563,9,-8
59564,8,-8
59565,7,-8
59566,8,-8
59567,7,-8
59568,6,-8
59569,7,-8
59570,8,-8
59571,8,-7
59572,9,-7
59573,10,-7
59574,10,-6
59575,11,-6
59576,11,-7
59577,12,-7
59578,12,-8
59579,12,-7
59580,12,-6
59581,12,-7
59582,12,-8
59583,11,-8
59584,11,-9
59585,11,-10
59586,10,-10
59587,10,-11
59588,10,-12
59589,9,-12
59590,9,-11
59591,8,-11
59592,8,-12
59593,9,-12
59594,8,-12
59595,7,-12
59596,7,-11
59597,8,-11
59598,7,-11
59599,8,-11
59600,9,-11
59601,9,-10
59602,10,-10
59603,10,-11
59604,10,-12
59605,10,-13
59606,9,-13
59607,9,-14
59608,10,-14
59609,11,-14
59610,11,-13
59611,12,-13
59612,13,-13
59613,13,-14
59614,14,-14
59615,15,-14
59616,16,-14
59617,17,-14
59618,16,-14
59619,17,-14
59620,18,-14
59621,18,-15
59622,19,-15
59623,19,-16
59624,19,-17
59625,19,-18
59626,18,-18
59627,17,-18
59628,17,-17
59629,16,-17
59630,17,-17
59631,16,-17
59632,17,-17
59633,17,-18
59634,16,-18
59635,16,-19
59636,15,-19
59637,15,-18
59638,14,-18
59639,15,-18
59640,16,-18
59641,16,-19
59642,17,-19
59643,16,-19
59644,16,-18
59645,16,-17
59646,16,-18
59647,17,-18
59648,18,-18
59649,18,-17
59650,19,-17
59651,19,-18
59652,19,-17
59653,20,-17
59654,20,-16
59655,19,-16
59656,20,-16
59657,20,-17
59658,20,-16
59659,21,-16
59660,21,-15
59661,21,-16
59662,21,-17
59663,22,-17
59664,23,-17
59665,23,-16
59666,22,-16
59667,22,-15
59668,22,-16
59669,21,-16
59670,21,-15
59671,21,-14
59672,21,-13
59673,22,-13
59674,22,-14
59675,21,-14
59676,21,-13
59677,22,-13
59678,22,-12
59679,21,-12
59680,21,-13
59681,21,-14
59682,21,-13
59683,21,-14
59684,21,-13
59685,21,-12
59686,21,-11
59687,22,-11
59688,22,-10
59689,21,-10
59690,21,-11
59691,21,-12
59692,20,-12
59693,20,-11
59694,20,-12
59695,20,-11
59696,20,-10
59697,19,-10
59698,18,-10
59699,18,-9
59700,17,-9
59701,18,-9
59702,19,-9
59703,20,-9
59704,20,-8
59705,20,-9
59706,21,-9
59707,21,-10
59708,20,-10
59709,21,-10
59710,22,-10
59711,22,-11
59712,22,-10
59713,22,-11
59714,21,-11
59715,21,-12
59716,20,-12
59717,20,-11
59718,20,-12
59719,20,-11
59720,20,-12
59721,19,-12
59722,18,-12
59723,19,-12
59724,18,-12
59725,17,-12
59726,16,-12
59727,17,-12
59728,17,-11
59729,16,-11
59730,17,-11
59731,17,-12
59732,17,-13
59733,17,-12
59734,17,-13
59735,16,-13
59736,16,-12
59737,15,-12
59738,15,-13
59739,15,-14
59740,14,-14
59741,14,-13
59742,14,-12
59743,14,-11
59744,13,-11
59745,13,-12
59746,13,-11
59747,13,-12
59748,13,-13
59749,14,-13
59750,15,-13
59751,15,-14
59752,15,-13
59753,14,-13
59754,15,-13
59755,15,-14
59756,15,-13
59757,14,-13
59758,14,-12
59759,15,-12
59760,15,-13
59761,16,-13
59762,16,-14
59763,15,-14
59764,14,-14
59765,15,-14
59766,15,-13
59767,15,-14
59768,15,-15
59769,14,-15
59770,13,-15
59771,13,-16
59772,12,-16
59773,12,-15
59774,12,-14
59775,11,-14
59776,11,-15
59777,11,-14
59778,11,-15
59779,10,-15
59780,11,-15
59781,10,-15
59782,9,-15
59783,9,-16
59784,9,-17
59785,10,-17
59786,10,-16
59787,10,-17
59788,11,-17
59789,12,-17
59790,12,-16
59791,12,-17
59792,12,-18
59793,12,-19
59794,12,-18
59795,13,-18
59796,13,-19
59797,12,-19
59798,13,-19
59799,13,-18
59800,13,-19
59801,12,-19
59802,13,-19
59803,12,-19
59804,11,-19
59805,10,-19
59806,10,-18
59807,10,-19
59808,9,-19
59809,10,-19
59810,11,-19
59811,11,-18
59812,11,-17
59813,10,-17
59814,10,-16
59815,11,-16
59816,11,-15
59817,11,-16
59818,10,-16
59819,9,-16
59820,9,-15
59821,10,-15
59822,10,-16
59823,10,-15
59824,10,-14
59825,10,-15
59826,10,-16
59827,10,-17
59828,10,-16
59829,10,-17
59830,10,-16
59831,11,-16
59832,11,-17
59833,12,-17
59834,12,-16
59835,12,-15
59836,11,-15
59837,11,-16
59838,11,-15
59839,10,-15
59840,10,-14
59841,11,-14
59842,12,-14
59843,13,-14
59844,12,-14
59845,12,-15
59846,11,-15
59847,12,-15
59848,13,-15
59849,13,-16
59850,12,-16
59851,12,-15
59852,11,-15
59853,10,-15
59854,9,-15
59855,9,-14
59856,10,-14
59857,10,-13
59858,10,-14
59859,10,-13
59860,10,-12
59861,11,-12
59862,11,-13
59863,10,-13
59864,11,-13
59865,10,-13
59866,9,-13
59867,8,-13
59868,7,-13
59869,7,-12
59870,7,-13
59871,6,-13
59872,6,-12
59873,7,-12
59874,8,-12
59875,7,-12
59876,8,-12
59877,7,-12
59878,7,-13
59879,6,-13
59880,7,-13
59881,7,-14
59882,7,-15
59883,7,-14
59884,8,-14
59885,9,-14
59886,9,-15
59887,10,-15
59888,10,-14
59889,10,-13
59890,10,-12
59891,10,-13
59892,9,-13
59893,9,-12
59894,9,-11
59895,10,-11
59896,11,-11
59897,10,-11
59898,10,-10
59899,10,-9
59900,11,-9
59901,10,-9
59902,11,-9
59903,11,-10
59904,10,-10
59905,10,-9
59906,9,-9
59907,8,-9
59908,8,-10
59909,9,-10
59910,8,-10
59911,9,-10
59912,9,-11
59913,10,-11
59914,11,-11
59915,10,-11
59916,10,-12
59917,11,-12
59918,12,-12
59919,11,-12
59920,12,-12
59921,11,-12
59922,11,-13
59923,10,-13
59924,11,-13
59925,12,-13
59926,11,-13
59927,11,-14
59928,11,-15
59929,11,-16
59930,11,-17
59931,11,-18
59932,12,-18
59933,11,-18
59934,10,-18
59935,10,-17
59936,11,-17
59937,11,-18
59938,12,-18
59939,12,-17
59940,13,-17
59941,14,-17
59942,15,-17
59943,14,-17
59944,14,-18
59945,13,-18
59946,12,-18
59947,11,-18
59948,11,-17
59949,11,-16
59950,11,-15
59951,11,-16
59952,11,-17
59953,11,-16
59954,12,-16
59955,12,-15
59956,11,-15
59957,10,-15
59958,10,-16
59959,9,-16
59960,9,-15
59961,9,-14
59962,9,-15
59963,10,-15
59964,10,-14
59965,10,-15
59966,11,-15
59967,11,-16
59968,12,-16
59969,12,-15
59970,11,-15
59971,11,-16
59972,11,-17
59973,11,-16
59974,10,-16
59975,10,-17
59976,10,-18
59977,10,-19
59978,9,-19
59979,9,-20
59980,9,-21
59981,9,-20
59982,9,-21
59983,9,-20
59984,9,-21
59985,9,-22
59986,8,-22
59987,8,-23
59988,9,-23
59989,9,-22
59990,10,-22
59991,10,-21
59992,10,-22
59993,9,-22
59994,9,-21
59995,10,-21
59996,10,-20
59997,9,-20
59998,9,-19
59999,8,-19
60000,7,-19
60001,6,-19
60002,6,-18
60003,7,-18
60004,8,-18
60005,8,-17
60006,9,-17
60007,9,-18
60008,10,-18
60009,10,-19
60010,11,-19
60011,10,-19
60012,10,-20
60013,10,-21
60014,9,-21
60015,9,-20
60016,8,-20
60017,8,-19
60018,9,-19
60019,8,-19
60020,8,-18
60021,8,-19
60022,8,-18
60023,8,-19
60024,8,-18
60025,9,-18
60026,8,-18
60027,8,-17
60028,8,-16
60029,9,-16
60030,9,-17
60031,9,-16
60032,9,-15
60033,10,-15
60034,10,-14
60035,10,-15
60036,11,-15
60037,10,-15
60038,9,-15
60039,10,-15
60040,10,-16
60041,9,-16
60042,9,-15
60043,9,-14
60044,10,-14
60045,11,-14
60046,10,-14
60047,9,-14
60048,8,-14
60049,8,-13
60050,8,-14
60051,7,-14
60052,7,-13
60053,8,-13
60054,8,-14
60055,9,-14
60056,9,-15
60057,9,-16
60058,10,-16
60059,11,-16
60060,11,-17
60061,11,-18
60062,11,-17
60063,11,-18
60064,11,-17
60065,11,-16
60066,11,-17
60067,12,-17
60068,13,-17
60069,13,-18
60070,13,-17
60071,14,-17
60072,13,-17
60073,12,-17
60074,12,-18
60075,12,-17
60076,12,-16
60077,12,-17
60078,12,-18
60079,12,-17
60080,13,-17
60081,13,-18
60082,13,-19
60083,13,-18
60084,14,-18
60085,13,-18
60086,13,-17
60087,13,-16
60088,13,-17
60089,12,-17
60090,12,-18
60091,12,-17
60092,13,-17
60093,13,-18
60094,12,-18
60095,12,-19
60096,11,-19
60097,12,-19
60098,12,-18
60099,13,-18
60100,14,-18
60101,14,-19
60102,14,-18
60103,14,-19
60104,15,-19
60105,15,-20
60106,16,-20
60107,15,-20
60108,15,-21
60109,15,-22
60110,16,-22
60111,16,-23
60112,16,-22
60113,15,-22
60114,14,-22
60115,14,-23
60116,13,-23
60117,12,-23
60118,12,-24
60119,13,-24
60120,13,-23
60121,12,-23
60122,11,-23
60123,10,-23
60124,9,-23
60125,9,-22
60126,9,-23
60127,9,-24
60128,9,-23
60129,8,-23
60130,9,-23
60131,9,-22
60132,9,-23
60133,8,-23
60134,8,-22
60135,8,-23
60136,8,-24
60137,7,-24
60138,7,-23
60139,7,-22
60140,8,-22
60141,7,-22
60142,6,-22
60143,5,-22
60144,5,-23
60145,5,-22
60146,4,-22
60147,3,-22
60148,3,-23
60149,2,-23
60150,2,-24
60151,1,-24
60152,1,-25
60153,1,-26
60154,2,-26
60155,2,-27
60156,2,-26
60157,2,-25
60158,1,-25
60159,1,-24
60160,1,-23
60161,0,-23
60162,-1,-23
60163,-2,-23
60164,-3,-23
60165,-4,-23
60166,-4,-24
60167,-5,-24
60168,-5,-23
60169,-5,-22
60170,-5,-21
60171,-6,-21
60172,-6,-22
60173,-6,-21
60174,-6,-20
60175,-6,-21
60176,-6,-20
60177,-5,-20
60178,-4,-20
60179,-4,-21
60180,-5,-21
60181,-6,-21
60182,-7,-21
60183,-7,-22
60184,-7,-23
60185,-8,-23
60186,-8,-22
60187,-9,-22
60188,-10,-22
60189,-10,-23
60190,-9,-23
60191,-8,-23
60192,-9,-23
60193,-10,-23
60194,-11,-23
60195,-10,-23
60196,-10,-22
60197,-11,-22
60198,-10,-22
60199,-9,-22
60200,-10,-22
60201,-9,-22
60202,-9,-21
60203,-9,-20
60204,-9,-19
60205,-9,-20
60206,-9,-21
60207,-8,-21
60208,-8,-22
60209,-9,-22
60210,-10,-22
60211,-10,-23
60212,-10,-22
60213,-9,-22
60214,-10,-22
60215,-10,-21
60216,-11,-21
60217,-10,-21
60218,-10,-20
60219,-11,-20
60220,-12,-20
60221,-12,-19
60222,-11,-19
60223,-11,-20
60224,-11,-21
60225,-11,-20
60226,-10,-20
60227,-11,-20
60228,-10,-20
60229,-10,-19
60230,-10,-20
60231,-11,-20
60232,-12,-20
60233,-11,-20
60234,-10,-20
60235,-9,-20
60236,-9,-21
60237,-8,-21
60238,-7,-21
60239,-7,-20
60240,-8,-20
60241,-9,-20
60242,-10,-20
60243,-10,-19
60244,-9,-19
60245,-9,-18
60246,-9,-19
60247,-8,-19
60248,-8,-18
60249,-8,-19
60250,-9,-19
60251,-9,-20
60252,-8,-20
60253,-7,-20
60254,-8,-20
60255,-7,-20
60256,-8,-20
60257,-7,-20
60258,-8,-20
60259,-9,-20
60260,-9,-21
60261,-9,-20
60262,-9,-21
60263,-10,-21
60264,-10,-20
60265,-11,-20
60266,-11,-19
60267,-10,-19
60268,-11,-19
60269,-10,-19
60270,-10,-18
60271,-10,-17
60272,-9,-17
60273,-9,-18
60274,-8,-18
60275,-8,-19
60276,-8,-18
60277,-7,-18
60278,-7,-19
60279,-7,-18
60280,-7,-19
60281,-8,-19
60282,-9,-19
60283,-10,-19
60284,-10,-20
60285,-10,-19
60286,-10,-18
60287,-11,-18
60288,-11,-17
60289,-11,-16
60290,-12,-16
60291,-12,-15
60292,-13,-15
60293,-13,-16
60294,-12,-16
60295,-12,-15
60296,-11,-15
60297,-11,-14
60298,-11,-15
60299,-10,-15
60300,-9,-15
60301,-9,-16
60302,-8,-16
60303,-9,-16
60304,-9,-15
60305,-9,-14
60306,-8,-14
60307,-7,-14
60308,-8,-14
60309,-8,-13
60310,-7,-13
60311,-7,-14
60312,-8,-14
60313,-8,-15
60314,-8,-16
60315,-8,-15
60316,-7,-15
60317,-7,-16
60318,-8,-16
60319,-8,-15
60320,-7,-15
60321,-8,-15
60322,-9,-15
60323,-9,-14
60324,-9,-15
60325,-9,-16
60326,-9,-17
60327,-9,-16
60328,-9,-17
60329,-9,-18
60330,-10,-18
60331,-10,-17
60332,-9,-17
60333,-8,-17
60334,-9,-17
60335,-10,-17
60336,-10,-18
60337,-9,-18
60338,-9,-19
60339,-8,-19
60340,-7,-19
60341,-8,-19
60342,-9,-19
60343,-10,-19
60344,-11,-19
60345,-10,-19
60346,-11,-19
60347,-10,-19
60348,-10,-20
60349,-9,-20
60350,-8,-20
60351,-9,-20
60352,-9,-19
60353,-9,-18
60354,-9,-17
60355,-9,-18
60356,-10,-18
60357,-10,-17
60358,-10,-18
60359,-10,-19
60360,-9,-19
60361,-9,-18
60362,-10,-18
60363,-10,-19
60364,-9,-19
60365,-10,-19
60366,-11,-19
60367,-12,-19
60368,-12,-20
60369,-13,-20
60370,-14,-20
60371,-14,-19
60372,-15,-19
60373,-14,-19
60374,-14,-20
60375,-13,-20
60376,-14,-20
60377,-13,-20
60378,-12,-20
60379,-12,-21
60380,-11,-21
60381,-11,-20
60382,-12,-20
60383,-12,-19
60384,-11,-19
60385,-10,-19
60386,-9,-19
60387,-8,-19
60388,-9,-19
60389,-10,-19
60390,-10,-20
60391,-11,-20
60392,-12,-20
60393,-12,-19
60394,-13,-19
60395,-13,-18
60396,-14,-18
60397,-13,-18
60398,-14,-18
60399,-14,-19
60400,-15,-19
60401,-16,-19
60402,-17,-19
60403,-17,-18
60404,-18,-18
60405,-18,-17
60406,-19,-17
60407,-19,-18
60408,-19,-17
60409,-20,-17
60410,-20,-18
60411,-21,-18
60412,-21,-19
60413,-22,-19
60414,-23,-19
60415,-24,-19
60416,-25,-19
60417,-25,-20
60418,-25,-19
60419,-26,-19
60420,-26,-20
60421,-26,-21
60422,-26,-22
60423,-25,-22
60424,-25,-21
60425,-26,-21
60426,-27,-21
60427,-27,-20
60428,-26,-20
60429,-25,-20
60430,-24,-20
60431,-24,-19
60432,-24,-18
60433,-24,-17
60434,-24,-18
60435,-24,-19
60436,-25,-19
60437,-25,-18
60438,-25,-17
60439,-25,-18
60440,-25,-19
60441,-24,-19
60442,-24,-18
60443,-25,-18
60444,-25,-19
60445,-25,-20
60446,-26,-20
60447,-25,-20
60448,-26,-20
60449,-26,-19
60450,-25,-19
60451,-25,-20
60452,-25,-21
60453,-26,-21
60454,-27,-21
60455,-26,-21
60456,-27,-21
60457,-26,-21
60458,-25,-21
60459,-25,-22
60460,-25,-23
60461,-26,-23
60462,-26,-22
60463,-27,-22
60464,-28,-22
60465,-28,-21
60466,-29,-21
60467,-30,-21
60468,-30,-22
60469,-30,-21
60470,-30,-22
60471,-29,-22
60472,-29,-21
60473,-28,-21
60474,-28,-20
60475,-28,-19
60476,-29,-19
60477,-28,-19
60478,-28,-20
60479,-29,-20
60480,-29,-21
60481,-29,-20
60482,-29,-21
60483,-30,-21
60484,-30,-20
60485,-29,-20
60486,-29,-21
60487,-29,-22
60488,-28,-22
60489,-28,-21
60490,-29,-21
60491,-29,-22
60492,-30,-22
60493,-30,-23
60494,-31,-23
60495,-31,-24
60496,-30,-24
60497,-30,-23
60498,-29,-23
60499,-29,-22
60500,-29,-23
60501,-28,-23
60502,-27,-23
60503,-26,-23
60504,-25,-23
60505,-26,-23
60506,-26,-22
60507,-26,-21
60508,-27,-21
60509,-27,-22
60510,-26,-22
60511,-27,-22
60512,-27,-21
60513,-27,-20
60514,-26,-20
60515,-26,-19
60516,-27,-19
60517,-27,-18
60518,-27,-19
60519,-28,-19
60520,-28,-20
60521,-27,-20
60522,-26,-20
60523,-26,-19
60524,-26,-18
60525,-26,-17
60526,-26,-16
60527,-26,-17
60528,-26,-18
60529,-26,-17
60530,-27,-17
60531,-28,-17
60532,-27,-17
60533,-27,-18
60534,-27,-17
60535,-26,-17
60536,-26,-18
60537,-25,-18
60538,-25,-17
60539,-25,-16
60540,-25,-15
60541,-25,-14
60542,-25,-15
60543,-26,-15
60544,-25,-15
60545,-25,-14
60546,-25,-15
60547,-26,-15
60548,-27,-15
60549,-27,-16
60550,-28,-16
60551,-28,-15
60552,-27,-15
60553,-26,-15
60554,-26,-14
60555,-27,-14
60556,-28,-14
60557,-27,-14
60558,-26,-14
60559,-26,-15
60560,-26,-14
60561,-26,-13
60562,-25,-13
60563,-25,-14
60564,-25,-13
60565,-24,-13
60566,-23,-13
60567,-22,-13
60568,-22,-12
60569,-21,-12
60570,-21,-13
60571,-22,-13
60572,-22,-12
60573,-21,-12
60574,-22,-12
60575,-22,-11
60576,-22,-12
60577,-22,-11
60578,-22,-12
60579,-21,-12
60580,-21,-11
60581,-21,-12
60582,-20,-12
60583,-20,-11
60584,-21,-11
60585,-20,-11
60586,-20,-12
60587,-19,-12
60588,-18,-12
60589,-19,-12
60590,-19,-11
60591,-19,-10
60592,-18,-10
60593,-17,-10
60594,-17,-11
60595,-16,-11
60596,-15,-11
60597,-14,-11
60598,-14,-12
60599,-13,-12
60600,-12,-12
60601,-12,-13
60602,-13,-13
60603,-13,-12
60604,-14,-12
60605,-14,-11
60606,-13,-11
60607,-13,-12
60608,-13,-11
60609,-13,-10
60610,-14,-10
60611,-14,-11
60612,-14,-12
60613,-14,-13
60614,-14,-14
60615,-14,-15
60616,-15,-15
60617,-15,-16
60618,-14,-16
60619,-14,-15
60620,-14,-14
60621,-14,-13
60622,-15,-13
60623,-14,-13
60624,-14,-14
60625,-15,-14
60626,-16,-14
60627,-16,-13
60628,-16,-14
60629,-16,-15
60630,-15,-15
60631,-14,-15
60632,-14,-16
60633,-15,-16
60634,-15,-15
60635,-15,-14
60636,-14,-14
