x
1.98296
1.96477
1.87016
1.90722
1.91523
1.84898
1.93524
1.90225
1.92793
1.88376
1.94187
1.94085
1.86185
2.02929
1.89075
1.89989
1.91107
1.9025
1.92986
1.8544
1.8889
1.90069
2.01466
1.9062
1.94337
1.86663
1.87795
1.86278
1.88605
1.89711
1.95873
1.92048
1.88341
1.98898
1.88863
1.93983
1.90512
1.92173
1.87864
1.88798
1.92052
1.94648
1.90597
1.91797
1.84585
1.91857
1.8985
1.88121
1.82547
1.91016
1.94523
1.9241
1.95113
1.91023
1.91868
1.8857
1.91395
1.96194
1.91069
2.02461
1.86633
2.00343
1.97846
1.95774
1.94465
1.87416
1.97288
1.88972
1.8988
1.90328
1.9569
1.8747
1.92964
1.91123
1.9437
1.91786
1.8648
1.86906
1.90263
1.99226
1.95299
1.90691
1.92456
1.92787
1.86595
1.93208
1.88635
1.90994
1.92281
2.00865
1.89359
1.97198
1.93492
1.92878
1.89664
1.95278
1.92651
1.95978
1.96583
1.94928
1.91751
1.86137
1.89373
1.90296
1.90953
1.87434
1.88361
1.9431
1.92961
1.96227
1.9626
1.99166
1.93447
1.88589
1.88142
1.86815
1.91118
1.85482
1.88521
1.89454
1.89903
1.91876
1.93389
1.89468
1.92563
1.97786
1.92166
1.92446
2.04712
1.89939
1.84024
2.0238
1.93511
1.89965
1.91666
1.94538
1.89573
1.94789
1.97974
1.96705
1.93456
1.91352
2.03012
1.99585
1.94014
1.93196
1.86634
1.90538
1.89812
1.93153
1.87325
1.89778
1.96969
1.96519
1.90526
1.9166
1.91753
1.94024
1.9098
1.99171
1.96494
1.9431
1.94007
1.95249
1.98227
1.91793
1.94394
1.92801
1.9135
1.9181
1.91033
1.87316
1.84673
1.85732
1.90528
1.90401
1.90874
1.95475
1.90081
1.8984
1.95674
1.94194
1.9786
1.88779
1.94833
1.96399
1.92849
1.87804
1.8886
1.91827
1.95462
1.9299
1.93286
1.87029
1.96754
1.99138
1.93255
1.85549
1.89537
1.94827
1.95838
1.9557
1.93099
1.88659
1.87999
1.89187
1.91318
1.93368
1.89078
1.98334
1.95874
1.89651
1.92319
1.91995
1.88622
1.9437
1.86817
1.93334
1.85386
1.86605
1.97555
1.85712
1.95599
1.88924
1.86245
1.90856
1.92075
1.91394
1.90518
1.93735
1.9104
1.90585
1.91553
2.00026
1.87674
1.95101
1.8926
1.90539
1.94482
1.92806
1.92014
1.93054
1.96535
1.95675
1.95983
1.99891
1.94518
1.90129
1.95319
1.90796
1.93726
1.88578
1.95586
2.01435
1.93234
1.93203
1.90202
1.91168
1.99132
1.88885
1.90267
1.89009
1.88007
1.9344
1.86373
1.89008
1.86574
1.91604
1.88699
1.83016
1.93372
2.02487
1.92876
1.976
1.91259
1.95425
1.97576
1.95674
1.91168
1.99577
1.88873
1.9014
1.9505
1.91521
1.93243
1.90721
1.99287
1.97338
1.94679
1.92619
1.88031
1.96231
1.89411
1.93581
1.90683
1.87534
1.96216
1.9355
1.93375
1.91165
1.89632
1.93741
1.89445
1.89502
1.91061
1.93231
1.88398
1.90545
1.94466
1.91246
1.91866
1.84002
1.91258
1.9485
1.87255
1.97162
1.89317
1.92575
1.9118
1.89705
1.93399
1.93161
1.89457
1.93185
1.91736
1.91041
1.88698
1.90608
1.87528
1.91992
1.91512
1.89048
1.96956
1.89561
1.85777
1.88046
1.95344
1.94519
1.96612
1.85599
1.9349
1.95488
1.8671
1.83196
1.93452
2.00014
1.90449
1.9148
1.97202
1.91843
1.8679
1.97408
1.90081
1.98253
1.90177
1.92629
1.94645
1.90727
1.97481
1.90398
1.92129
1.93763
1.87475
1.92342
1.93158
1.87157
1.94869
1.84099
1.90431
1.91484
1.88276
1.87984
1.89009
1.98003
1.93761
1.84915
1.929
1.89822
1.98865
1.91508
1.88646
1.91688
1.91485
1.96017
1.95703
1.95734
1.90782
1.91384
1.9684
1.88602
1.95547
1.89926
1.90341
1.99662
1.90273
1.86006
2.06724
2.04013
1.89356
1.97882
1.90526
1.91879
2.03933
1.88386
1.91844
1.9682
1.96561
1.91222
1.97207
1.94281
1.94144
1.8658
1.91779
1.96782
1.95941
1.87214
1.894
1.9937
1.94814
1.89942
1.98748
2.02828
1.91481
1.97608
2.07442
1.88987
1.92085
1.89431
1.94559
1.92018
1.91101
1.94645
1.86938
1.88065
1.96942
1.91818
1.99466
1.92504
1.88329
1.88082
1.87809
1.88049
1.93588
1.90456
2.09541
1.91629
1.85654
1.95865
1.96809
1.9376
1.8824
1.96396
1.94267
2.08426
1.95484
1.87381
1.93985
1.89579
1.96933
1.88918
1.91516
1.96774
1.92123
1.9443
1.94199
1.92313
1.94061
1.88893
1.90072
1.86644
1.90613
1.92733
1.87499
1.87502
1.96559
1.89946
1.92859
1.93483
1.95481
1.89358
1.98075
1.93841
1.89471
1.97766
1.93709
1.88981
1.89576
1.97819
1.90944
2.03208
1.94551
1.91135
1.87338
1.92801
1.8685
1.89105
1.91858
1.88256
1.97438
1.91271
1.9135
1.86592
1.93593
1.89982
1.93423
1.94776
1.94761
1.94914
1.91997
2.03562
1.90398
1.85099
1.93618
1.84297
1.91133
1.90136
1.89885
1.91014
1.90083
1.9166
1.89625
1.90996
1.95148
1.94094
1.91259
1.96683
1.91838
1.91866
1.87401
1.89985
1.88853
1.88064
1.93754
1.86507
1.89603
1.84646
2.02507
1.96054
1.91045
1.88844
1.90846
1.94785
1.92029
1.98519
1.93651
1.88212
1.9581
1.94461
1.95853
1.91638
1.88508
2.02485
1.85644
1.94929
1.91054
2.03375
1.95021
1.86966
1.91924
1.88293
1.90774
1.90984
1.85994
1.90353
2.00025
1.89023
1.95506
1.91346
1.94046
1.94197
1.8871
1.92936
1.94018
1.96108
1.88368
1.94085
1.90115
1.92844
1.91017
1.95914
1.93693
1.92128
1.9735
1.89301
1.90222
1.89069
1.90327
1.93486
1.90132
1.93307
1.92215
1.85551
1.8879
1.95404
2.00199
1.90366
1.91327
1.91159
1.8959
1.855
1.89735
1.99165
1.90526
1.92882
1.97552
1.95558
1.85774
1.9009
1.88028
1.86169
1.9351
1.94215
1.92855
1.91532
1.94129
1.86952
1.92519
1.90751
1.95463
1.88667
1.95189
1.97152
1.8719
1.90381
1.96042
1.94965
1.90416
1.87028
1.93477
1.91779
1.91325
1.99117
1.98304
1.92559
1.97997
1.93254
1.93565
1.87349
1.89131
1.92303
1.92728
1.92831
1.90081
1.86406
1.87132
1.93917
1.9272
1.8976
1.92417
1.88388
1.92357
1.90076
1.91682
1.8952
1.89057
1.91212
1.90682
1.90811
1.94413
1.96946
1.90748
1.92714
1.86301
1.93021
1.95195
1.93768
1.91448
1.87733
1.90995
2.00961
1.88419
1.97194
1.83934
1.92157
1.90725
1.89384
1.91113
1.93103
1.91229
1.90865
1.87967
1.8551
1.89501
1.95964
1.84085
1.98705
1.90121
1.89898
1.90994
1.9724
1.94306
1.97186
1.94984
1.87506
1.9354
1.89993
1.91036
1.96352
1.8989
1.91896
1.91575
1.99395
1.89987
1.90847
2.02089
1.87168
1.9783
2.01817
1.9197
1.90963
2.03985
1.90169
1.92345
1.95308
1.90393
1.93383
1.93812
1.90566
1.88207
1.94521
1.91994
1.89471
1.86346
1.90341
1.89822
1.92305
1.88655
1.94475
1.93264
1.88941
1.90377
1.90225
1.93152
1.90673
1.94193
1.9013
1.88412
1.86692
1.8613
1.88074
1.86681
1.86698
1.94909
1.96403
1.84716
1.86656
1.88826
1.9202
1.92184
1.98571
1.86867
1.92689
1.94292
1.918
1.90532
1.86195
1.90433
1.85389
1.95481
1.95207
1.97059
1.83423
1.92348
1.90738
1.90613
1.89947
1.93393
1.94873
1.91055
1.9219
1.91479
1.92786
1.88907
1.92758
1.91386
1.90698
1.99859
1.91693
1.99035
1.92553
1.90217
1.92195
1.91713
1.91498
1.96215
1.85524
1.8634
1.92507
1.89803
1.92695
1.9471
1.90582
1.86167
1.86013
1.92937
1.92148
1.95975
1.87079
1.98999
1.94468
1.86443
1.92715
1.88369
1.91191
1.88749
1.86841
1.8772
1.91103
1.95576
1.94099
1.94088
1.87547
1.92544
1.91632
1.89648
1.91106
1.87173
1.91201
1.90956
1.93603
1.97769
1.93342
1.86623
2.03383
1.90924
1.99739
1.87219
1.99154
2.01223
1.86477
1.91155
1.96729
1.92867
1.92444
1.99144
1.9293
1.8887
1.98799
1.89249
1.9318
1.92669
1.94274
1.86868
1.94349
1.84278
1.89291
1.87642
1.96136
1.98557
1.98449
1.91752
1.88888
1.99356
1.87857
1.87436
1.91019
1.89498
1.91982
1.8887
1.92099
1.94353
1.96332
1.93608
2.01655
1.91619
1.96584
1.94822
1.90801
1.9314
1.95022
1.90645
1.9032
1.93101
1.94568
1.91351
1.90378
1.86955
1.92769
1.88623
1.88415
1.96069
1.9889
1.95361
1.94643
1.8968
1.93594
1.88865
1.98803
1.94753
1.93557
1.87275
1.84447
1.8842
1.88595
1.8603
1.99361
1.91994
1.90805
1.86426
1.84625
1.92013
1.91841
1.91901
1.96548
1.86718
1.95968
1.90373
1.95834
1.86794
1.93107
1.97302
1.91469
1.98666
2.0071
1.9346
1.90871
1.89149
1.94269
1.91298
1.91013
1.90812
1.89118
1.89946
1.94811
1.93828
1.855
1.95397
1.94193
1.89572
1.97674
1.94097
1.8863
1.90979
1.90911
1.97066
1.96897
1.89454
1.91231
1.97957
1.95553
1.90719
1.9802
1.8926
1.98701
1.96397
1.9447
1.92362
1.90533
1.90707
1.92606
1.90301
1.93881
2.03249
1.98411
2.02118
1.91394
1.87375
1.87505
2.01414
1.8809
1.93479
1.98713
1.87993
1.90369
1.93244
1.95306
1.89316
1.98013
1.84757
1.89374
1.9965
1.89276
1.88138
1.87936
1.94249
1.94919
1.91776
1.9193
1.97549
1.85117
1.93662
1.94566
1.87263
2.0192
1.86255
1.91593
1.92673
1.89076
1.94398
1.84993
1.95253
1.84443
1.9241
1.95598
1.90916
1.87929
1.95386
1.89906
2.00245
1.91848
