x
1.91293
1.95146
1.90112
1.89374
1.92325
1.8908
1.87489
1.88466
1.87324
1.88526
1.88099
1.94843
1.86087
1.87852
1.87959
1.8965
1.95883
1.89157
1.92286
1.86558
1.91664
1.90766
1.85663
1.85763
1.89469
1.869
1.92672
1.85086
1.90834
1.92009
1.87138
1.8655
1.86139
1.88755
1.87355
1.89416
1.86715
1.8346
1.88674
1.8467
1.85409
1.8588
1.89568
1.89966
1.91072
1.90925
1.83679
1.86142
1.91901
1.87758
1.87437
1.92944
1.91469
1.89331
1.85995
1.86474
1.85666
1.8646
1.8701
1.95671
1.86911
1.86038
1.92068
1.86723
1.97398
1.92602
1.84934
1.88411
1.95754
1.86923
1.88805
1.87552
1.93228
1.86887
1.85634
1.87813
1.86855
1.88808
1.87157
1.88054
1.87697
1.87364
1.8958
1.90384
1.90781
1.88478
1.93324
1.94437
1.88056
1.85428
1.88615
1.84522
1.91348
1.86623
1.96222
1.88198
1.9156
1.88295
1.86844
1.92277
1.89334
1.85601
1.88748
1.91813
1.82946
1.88093
1.85796
1.89097
1.87784
1.87426
1.84669
1.88847
1.92062
1.87629
1.86958
1.90775
1.88812
1.93777
1.81103
1.92876
1.89213
1.83228
1.89666
1.94472
1.89118
1.88776
1.8412
1.88421
1.91411
1.87584
1.86632
1.93882
1.85907
1.86668
1.88956
1.89733
1.84681
1.92399
1.88923
1.82787
1.87288
1.85419
1.9244
1.89792
1.90619
1.98478
1.95177
1.90548
1.88659
1.92784
1.83614
1.90791
1.90451
1.90026
1.85665
1.83259
1.89241
1.89424
1.85991
1.86942
1.83502
1.86788
1.86063
1.88514
1.9063
1.90564
1.87276
1.92488
1.84436
1.84899
1.91316
1.92362
1.91011
1.87004
1.87475
1.88852
1.86349
1.87587
1.87326
1.9256
1.84581
1.90361
1.86418
1.85325
1.91969
1.90377
1.8834
1.85313
1.87551
1.93022
1.9093
1.89164
1.84055
1.88427
1.8746
1.84827
1.84117
1.91272
1.89871
1.85994
1.83166
1.88111
1.84841
1.85416
1.89826
1.88646
1.86422
1.91718
1.89792
1.8512
1.87198
1.8894
1.86644
1.93549
1.88628
1.89804
1.85281
1.89149
1.87037
1.87374
1.90672
1.88325
1.85653
1.86782
1.86431
1.92927
1.83763
1.94981
1.9118
1.87931
1.87957
1.91836
1.91916
1.85977
1.87724
1.87487
1.90149
1.8748
1.89682
1.90836
1.88997
1.82217
1.86587
1.96097
1.88836
1.86864
1.88653
1.85854
1.91893
1.85245
1.88517
1.86387
1.87888
1.86786
1.93686
1.91149
1.9037
1.87439
1.95756
1.9037
1.89185
1.85901
1.91074
1.85749
1.79934
1.87137
1.8778
1.85815
1.87032
1.92506
1.87057
1.87543
1.85276
1.93624
1.85746
1.92169
1.94383
1.93553
1.84252
1.95482
1.83291
1.84406
1.86484
1.90609
1.8771
1.91963
1.84784
1.88511
1.8932
1.90446
1.92755
1.87792
1.87923
1.91565
1.87957
1.88107
1.84488
1.88294
1.90312
1.92195
1.88263
1.84022
1.91295
1.91651
1.85528
1.94239
1.89122
1.9054
1.88928
1.90165
1.90025
1.87298
1.84922
1.9101
1.89769
1.88173
1.87391
1.91939
1.91676
1.87602
1.8688
1.88017
1.90091
1.87226
1.85791
1.85792
1.93546
1.90637
1.96695
1.8596
1.88344
1.9146
1.8346
1.85393
1.88608
1.86875
1.89079
1.88664
1.95292
1.88934
1.85579
1.89264
1.91111
1.85315
1.95917
1.87489
1.94474
1.8552
1.87631
1.8424
1.89983
1.87586
1.9595
1.93752
1.90536
1.83827
1.86264
1.89377
1.94519
1.93973
1.8766
1.92903
1.9206
1.85953
1.85905
1.90913
1.88365
1.92115
1.86567
1.86228
1.8453
1.90072
1.91446
1.88867
1.87406
1.85886
1.82695
1.89473
1.9122
1.87204
1.91161
1.89032
1.95175
1.8873
1.86522
1.86526
1.85639
1.92304
1.9213
1.88188
1.917
1.89295
1.96081
1.88454
1.89401
1.91473
1.8532
1.90633
1.86778
1.87594
1.8966
1.88847
1.86422
1.90857
1.91072
1.87977
1.84669
1.87598
1.89747
1.84493
1.87952
1.89689
1.93889
1.8906
1.89478
1.86833
1.90511
1.88863
1.87333
1.86382
1.8714
1.85088
1.8991
1.85275
1.85164
1.85727
1.90979
1.85309
1.88233
1.86888
1.8608
1.9167
1.84325
1.89357
1.90094
1.9285
1.93746
1.86848
1.92305
1.88235
1.90588
1.96512
1.86772
1.88291
1.84999
1.90313
1.89026
1.89662
1.8816
1.93203
1.87696
1.87005
1.895
1.92218
1.88937
1.86142
1.84068
1.91385
1.94416
1.93653
1.88457
1.88773
1.89195
1.90915
1.94966
1.86144
1.85393
1.87151
1.93131
1.88415
1.86426
1.91855
1.8242
1.87029
1.89271
1.88669
1.87219
1.87237
1.85451
1.91248
1.93673
1.89221
1.88744
1.90296
1.86211
1.87615
1.85092
1.84446
1.85893
1.87087
1.88897
1.86928
1.81869
1.93552
1.85572
1.89109
1.91193
1.95305
1.85691
1.88643
1.8554
1.84227
1.91666
1.85996
1.87529
1.90269
1.93144
1.87959
1.8564
1.84927
1.87588
1.87521
1.87782
1.89575
1.90864
1.9218
1.94122
1.8786
1.8646
1.88081
1.93741
1.86382
1.86966
1.86591
1.91908
1.8696
1.89589
1.91487
1.84643
1.91612
1.84553
1.9026
1.88407
1.90805
1.85697
1.92433
1.89931
1.87515
1.92488
1.83239
1.89647
1.88671
1.84217
1.88363
1.89998
1.89903
1.93761
1.86603
1.90519
1.89332
1.94063
1.93505
1.89122
1.93142
1.90178
1.8395
1.85839
1.89507
1.84545
1.93925
1.8428
1.86629
1.84651
1.85482
1.8995
1.85463
1.85412
1.86579
1.88465
1.84794
1.89564
1.87582
1.84882
1.87777
1.8553
1.89393
1.87528
1.90653
1.90775
1.8716
1.93333
1.87707
1.84971
1.86741
1.9066
1.84778
1.89835
1.93469
1.96006
1.87296
1.91529
1.8409
1.84177
1.86312
1.91061
1.88366
1.865
1.83575
1.85696
1.86709
1.89609
1.87504
1.94298
1.87764
1.92937
1.8711
1.8666
1.89485
1.91417
1.84808
1.83959
1.86742
1.96428
1.87599
1.92389
1.89482
1.89436
1.84314
1.88972
1.92615
1.88581
1.88181
1.89965
1.85532
1.88086
1.8291
1.90053
1.89972
1.97451
1.8948
1.9054
1.8598
1.86664
1.92178
1.93288
1.93286
1.85999
1.85731
1.85523
1.88054
1.91788
1.90109
1.88088
1.87687
1.89539
1.83566
1.94283
1.93987
1.83672
1.87755
1.90208
1.94003
1.93342
1.84842
1.84266
1.88108
1.83809
1.86241
1.86152
1.89843
1.85602
1.90664
1.90922
1.93908
1.95415
1.90474
1.89803
1.84373
1.86538
1.85544
1.85422
1.86503
1.93713
1.86098
1.87596
1.82092
1.82384
1.92471
1.86824
1.88752
1.87479
1.85914
1.89737
1.90216
1.86007
1.83903
1.90149
1.89936
1.90897
1.88756
1.84181
1.83867
1.91052
1.94676
1.88944
1.88646
1.8659
1.84851
1.89403
1.87779
1.88625
1.85286
1.93577
1.92583
1.93445
1.9187
1.92988
1.84684
1.85817
1.90012
1.87507
1.84345
1.92078
1.91135
1.90512
1.881
1.88144
1.90762
1.88424
1.86536
1.92243
1.85297
1.86223
1.92167
1.92316
1.87758
1.86856
1.85972
1.86707
1.85988
1.87879
1.89991
1.84031
1.87853
1.83039
1.88204
1.88046
1.84277
1.90958
1.86779
1.86863
1.87859
1.90118
1.91545
1.85761
1.90165
1.88711
1.83987
1.91246
1.87209
1.86901
1.90662
1.90063
1.9001
1.87248
1.97918
1.88355
1.89556
1.93166
1.97377
1.87405
1.93429
1.89056
1.86429
1.87961
1.87426
1.87706
1.86646
1.85478
1.91271
1.85091
1.87955
1.89754
1.87708
1.90375
1.91774
1.90734
1.85761
1.91508
1.83955
