x
1.78847
1.83163
1.80337
1.84367
1.93269
1.80358
1.82361
1.80786
1.85145
1.81705
1.87638
1.85295
1.82284
1.82437
1.83388
1.84817
1.82897
1.84003
1.86175
1.82915
1.88349
1.86699
1.83153
1.85112
1.91253
1.88196
1.8288
1.84264
1.86818
1.84162
1.80876
1.83497
1.8434
1.79304
1.84246
1.8695
1.83001
1.83395
1.84474
1.9241
1.84106
1.8325
1.84208
1.91699
1.86043
1.83015
1.91808
1.89214
1.83871
1.85685
1.8353
1.87396
1.88102
1.82393
1.85065
1.83308
1.82234
1.89034
1.82534
1.88263
1.86123
1.85855
1.81668
1.83567
1.83474
1.8422
1.83679
1.85964
1.88357
1.82463
1.82342
1.8431
1.85977
1.86891
1.82478
1.87131
1.8369
1.78791
1.86684
1.83693
1.84882
1.86833
1.81103
1.81612
1.83172
1.80403
1.86947
1.81598
1.85822
1.81508
1.90511
1.84473
1.8508
1.86218
1.85434
1.8058
1.86865
1.83107
1.88293
1.85029
1.86699
1.84371
1.84354
1.83277
1.78184
1.849
1.8346
1.88499
1.78853
1.84061
1.81972
1.87628
1.80862
1.85483
1.85894
1.86032
1.81658
1.87275
1.86841
1.90126
1.82262
1.82081
1.85709
1.85126
1.84731
1.80334
1.81179
1.83019
1.87738
1.91403
1.89132
1.84227
1.82427
1.8176
1.83334
1.85803
1.83006
1.87303
1.82642
1.82068
1.86194
1.79492
1.84696
1.85383
1.83588
1.87227
1.80573
1.86548
1.83929
1.82624
1.84491
1.84606
1.83038
1.82976
1.82552
1.83467
1.81772
1.82315
1.81068
1.82797
1.81979
1.79992
1.83571
1.80454
1.88706
1.8541
1.82316
1.86269
1.82007
1.86255
1.94927
1.84847
1.83935
1.83382
1.8425
1.81671
1.85448
1.85622
1.86913
1.87196
1.81722
1.84488
1.81172
1.81993
1.85685
1.83404
1.83597
1.85587
1.82242
1.88092
1.80902
1.88726
1.84679
1.82184
1.83292
1.8063
1.8302
1.82884
1.80516
1.81611
1.80011
1.92297
1.80899
1.89462
1.80842
1.86738
1.84631
1.83169
1.818
1.77307
1.8066
1.82797
1.85824
1.84356
1.86702
1.82003
1.80579
1.79823
1.832
1.83586
1.85873
1.86529
1.80167
1.82057
1.82639
1.86234
1.80314
1.8334
1.87934
1.84654
1.83702
1.83965
1.82846
1.81
1.81458
1.8224
1.84455
1.80986
1.80182
1.84822
1.85762
1.82251
1.847
1.87208
1.84391
1.84442
1.86704
1.81824
1.82509
1.87285
1.79261
1.85921
1.84051
1.85112
1.83035
1.8502
1.84584
1.79654
1.82999
1.84986
1.85408
1.88068
1.83201
1.82677
1.82262
1.82654
1.84083
1.80056
1.84141
1.86739
1.87554
1.82922
1.85267
1.8227
1.8388
1.83126
1.8332
1.80383
1.87443
1.8531
1.84639
1.82939
1.82887
1.84651
1.81135
1.87311
1.85218
1.86238
1.84719
1.80936
1.87608
1.85861
1.80929
1.81876
1.82913
1.79528
1.83268
1.86168
1.86885
1.84616
1.84844
1.83195
1.85822
1.87376
1.82295
1.87483
1.84319
1.83899
1.85151
1.82303
1.8144
1.87136
1.887
1.89862
1.8634
1.86776
1.83609
1.84209
1.8463
1.85954
1.88565
1.88251
1.84369
1.8063
1.84564
1.83706
1.88833
1.78763
1.80844
1.8748
1.82712
1.85133
1.84407
1.87276
1.86254
1.82748
1.86008
1.85464
1.85168
1.80377
1.83698
1.86505
1.79677
1.84326
1.89139
1.87742
1.81045
1.82123
1.85184
1.85762
1.87163
1.89294
1.84641
1.8032
1.82916
1.88658
1.82392
1.81307
1.85345
1.82121
1.83458
1.80086
1.8385
1.87647
1.82487
1.85243
1.79615
1.84265
1.86386
1.81639
1.81595
1.89882
1.79559
1.83973
1.80447
1.84097
1.79927
1.88697
1.87078
1.83501
1.90055
1.82902
1.84097
1.87629
1.80089
