x
1.95277
1.91928
1.88781
1.91916
1.83822
1.87508
1.88368
1.91497
1.84828
1.90168
1.94198
1.92524
1.94627
1.88009
1.92762
1.93944
1.85482
1.90327
1.87491
1.92877
1.91323
1.89818
1.90228
1.91625
1.91481
1.83531
1.91462
1.93609
1.93737
1.88402
1.87558
1.90031
1.92566
1.93512
1.86298
1.92051
1.89039
1.90889
1.85925
1.90497
1.8725
1.9217
1.85918
1.87827
1.9522
1.92564
1.9094
1.87021
1.90318
1.93176
1.91404
1.89099
1.92942
1.91837
1.91065
1.89669
1.85051
1.90601
1.90995
1.90379
1.89069
1.86919
1.91258
1.95799
1.99248
1.9312
1.87431
1.92895
1.8966
1.8891
1.90791
1.93754
1.8618
1.86229
1.90595
1.93409
1.94284
1.92971
1.92754
1.88104
1.90305
1.92531
1.9257
1.90395
1.8983
1.92958
1.8806
1.88705
1.99348
1.93757
1.90113
1.8856
1.91414
1.89171
1.96386
1.93728
1.89781
1.91357
1.97222
1.87593
1.86067
1.9045
1.89824
1.92607
1.91884
1.89152
1.88749
1.88264
1.89069
1.90949
1.93289
1.88562
1.93579
1.88516
1.89208
1.89251
1.86617
1.87189
1.89338
1.84584
1.87395
1.87396
1.87833
1.93731
1.94403
1.90726
1.88926
1.92486
1.89302
1.88065
1.93399
1.94747
1.88331
1.90757
1.90441
1.97964
1.90377
1.9088
1.98997
1.88329
1.90639
1.89527
1.88712
1.91635
1.98638
1.89072
1.9174
1.91407
1.90175
1.88893
1.89491
1.95759
1.92314
1.87569
1.89923
1.89429
1.8896
1.86419
1.8956
1.90074
1.87677
1.89229
1.85031
1.87706
1.9204
1.88423
1.8732
1.90967
1.88417
1.92531
1.88044
1.90389
1.87478
1.90032
1.90376
1.91481
1.91809
1.84906
1.87515
1.86557
1.89545
1.91099
1.85059
1.8831
1.89486
1.86781
1.89667
1.88369
1.89558
1.87104
1.89062
1.91846
1.89863
1.87725
1.85713
1.8967
1.88211
1.91041
1.97448
1.88402
1.87752
1.98414
1.88276
1.9164
1.89886
1.91891
1.92296
1.93268
1.87968
1.94878
1.85672
1.92867
1.90395
1.90477
1.88012
1.89449
1.99669
1.92769
1.918
1.89745
1.8742
1.89212
1.92638
1.86936
1.94348
1.8731
1.93609
1.89405
1.8837
1.89375
1.91729
1.87058
1.8996
1.90953
1.90903
1.91444
1.89885
1.91712
1.89866
1.86076
1.867
1.97964
1.8816
1.88384
1.86113
1.85364
1.91833
1.85252
1.89069
1.88702
1.9586
1.89438
1.91583
1.92626
1.92113
1.91139
1.8927
1.90613
1.87505
1.90297
1.89983
1.91359
1.91672
1.8841
1.8825
1.9156
1.92335
1.90662
1.89997
1.87735
1.90097
1.94378
1.93667
1.8486
1.8654
1.86707
1.92685
1.90348
1.88821
1.8921
1.88782
1.88375
1.91858
1.88129
1.9208
1.87305
1.93464
1.88645
1.89718
1.85563
1.89722
1.93427
1.9024
1.90466
1.90848
1.88597
1.9364
1.86637
1.87316
1.87459
1.88264
1.83769
1.89317
1.8802
1.93169
1.91099
1.89356
1.85002
1.85545
1.89993
1.92706
1.9246
1.84314
1.90422
1.86779
1.8734
1.90264
1.87134
1.97191
1.85965
1.86255
1.90391
1.86063
1.84386
1.88403
1.87294
1.86699
1.91853
1.90726
1.90671
1.88051
1.88278
1.86243
1.88143
1.8725
1.91693
1.88797
1.87654
1.90341
1.87349
1.88291
1.93564
1.88051
1.8826
1.9037
1.93966
1.86931
1.86615
1.8811
1.89057
1.93751
1.87445
1.88539
1.87198
1.88845
1.9034
1.91841
1.89911
1.87507
1.87989
1.88169
1.9392
1.90655
1.90516
1.84027
1.90904
1.88222
1.96159
1.86815
1.94925
1.91431
1.93157
1.94214
1.91147
1.92636
1.89013
1.869
1.90796
1.93869
1.85595
1.91839
1.93932
1.91359
1.88816
1.91972
1.85199
1.90788
1.87975
1.8692
1.92523
1.91809
1.89314
1.87292
1.90651
1.89444
1.85277
1.9093
1.93109
1.87362
1.86995
1.92335
1.90333
1.85793
1.86736
1.90748
1.89703
1.90515
1.86924
1.9096
1.87357
1.89108
1.90196
1.97688
1.86599
1.8811
1.91031
1.88673
1.93914
1.88592
1.89822
1.90122
1.89187
1.92074
1.9179
1.93049
1.90643
1.94447
1.91693
1.89893
1.89675
1.87992
1.88098
1.91454
1.90302
1.92551
1.8702
1.87928
1.90752
1.89369
1.85925
1.91327
1.92391
1.90957
1.90662
1.87456
1.87773
1.86121
1.9409
1.92599
1.87471
1.90218
1.89065
1.89347
1.9579
1.87034
1.92532
1.89802
1.88917
1.9388
1.90919
1.91194
1.91067
1.86423
1.84618
1.92439
1.92168
1.92158
1.86394
1.88735
1.92299
1.9012
1.96965
1.90252
1.92347
1.88498
1.90793
1.87799
1.85582
1.89613
1.89626
1.93326
1.9007
1.89231
1.90239
1.97269
1.92856
1.97029
1.90032
1.91128
1.90115
1.92728
1.89802
1.91515
1.88666
1.95272
1.90657
1.86908
1.91333
1.9571
1.90744
1.88159
1.90814
1.92282
1.87556
1.89242
1.92034
1.8529
1.86518
1.96902
1.89332
1.92488
1.89748
1.86398
1.90567
1.92424
1.90715
1.8823
1.94077
1.89079
1.88908
1.90802
1.93791
1.87278
1.90641
1.90183
1.84309
1.89177
1.95121
1.87628
1.89448
1.87714
1.87546
1.90826
1.86176
1.85562
1.94208
1.9637
1.91418
1.90737
1.88412
1.92564
1.86784
1.93258
1.95714
1.88219
1.91096
1.8949
1.9453
1.92757
1.91399
1.9101
1.89756
1.95
1.93196
1.87565
1.86957
1.91119
1.89771
1.91629
1.87232
1.93175
1.94338
1.88045
1.91409
1.96429
1.87502
1.90903
1.9085
1.89859
1.87272
1.88694
1.89681
1.89406
1.89814
1.89708
1.89017
1.87707
1.93111
1.9224
1.92093
1.87961
1.9029
1.94686
1.8701
1.92665
1.88167
1.87499
1.83798
1.88599
1.92215
1.90838
1.87261
1.90245
1.88983
1.85725
1.89482
1.87596
1.85251
1.88562
1.89374
1.8751
1.8788
1.88992
1.85879
1.94483
1.89369
1.90755
1.93386
1.88083
1.85108
1.98625
1.92373
1.86051
1.88904
1.86749
1.89537
1.90436
1.92763
1.8897
1.85816
1.91042
1.92079
1.88642
1.87408
1.92049
1.88512
1.92318
1.94981
1.94454
1.90935
1.92193
1.89139
1.8692
1.8811
1.86352
1.88958
1.93681
1.88075
1.88906
1.87648
1.88678
1.88997
1.92583
1.88217
1.87949
1.92793
1.86402
1.87637
1.88366
1.91633
1.8818
1.98298
1.90893
1.91988
1.87196
1.89933
1.89995
1.87003
1.9248
1.88651
1.90875
1.89519
1.89799
1.86816
1.91218
1.84878
1.84604
1.91243
1.86676
1.91195
1.86499
1.90339
1.90507
1.84872
1.88994
1.87398
1.90048
1.89239
1.90593
1.89539
1.89339
1.89721
1.86963
1.88602
1.87761
1.93964
1.88397
1.86009
1.91021
1.9041
1.9476
1.87372
1.9616
1.87729
1.88155
1.88174
1.93097
1.93191
1.93715
1.96145
1.92204
1.92178
1.85212
1.89528
1.89914
1.93726
1.90049
1.86475
1.8922
1.92822
1.89166
1.88811
1.88923
1.92149
1.89628
1.9144
1.87835
1.8716
1.8981
1.87628
1.88919
1.91652
1.89441
1.88472
1.90682
1.89224
1.87129
1.88882
1.91343
1.90234
1.89039
1.86024
1.8747
1.90756
1.90079
1.94583
1.8769
1.92025
1.87962
1.89026
1.89838
1.90758
1.86791
1.91015
1.8825
1.87135
1.9802
1.90237
1.96511
1.9046
1.91126
1.88359
1.89462
1.87498
1.88234
1.90287
1.93103
1.86772
1.89795
1.88675
1.88659
1.90576
1.8754
1.88943
1.90742
1.89653
1.8739
1.92139
1.90297
1.87973
1.89503
1.88569
1.88898
