x
1.88375
1.8475
1.84073
1.86709
1.85959
1.90058
1.85234
1.90383
1.84899
1.86555
1.85629
1.87538
1.89205
1.86553
1.91053
1.86841
1.92837
1.86944
1.86462
1.86299
1.85031
1.87606
1.91741
1.88954
1.87638
1.85695
1.91606
1.85955
1.92188
1.85361
1.8805
1.86415
1.90491
1.88008
1.87797
1.89334
1.88134
1.89061
1.89369
1.84948
1.87999
1.8782
1.92812
1.90427
1.88751
1.88666
1.84859
1.85217
1.86529
1.93785
1.84986
1.89577
1.9206
1.91016
1.88292
1.88479
1.86374
1.90465
1.89243
1.94191
1.88183
1.83803
1.89139
1.88193
1.85464
1.91931
1.9214
1.86538
1.85249
1.93399
1.89038
1.87407
1.85307
1.95162
1.85214
1.92512
1.88503
1.97255
1.88365
1.91746
1.88881
1.8694
1.88706
1.88447
1.88199
1.8636
1.97076
1.86476
1.88254
1.89718
1.88326
1.9138
1.88045
1.89192
1.89698
1.90381
1.86427
1.89285
1.88317
1.88438
1.87074
1.94961
1.86331
1.89693
1.90825
1.92133
1.89522
1.86391
1.93611
1.87377
1.89083
1.85937
1.92138
1.87382
1.8787
1.95248
1.95354
1.87559
1.90503
1.87812
1.86576
1.90189
1.8703
1.87251
1.88527
1.86586
1.85312
1.87162
1.89017
1.9162
1.91418
1.90992
1.91844
1.89824
1.8753
1.93865
1.8881
1.89766
1.878
1.87171
1.97591
1.89728
1.89268
1.90983
1.91432
1.91319
1.9168
1.86871
1.9425
1.90542
1.83927
1.88824
1.90989
1.88474
1.87747
1.88769
1.84648
1.88808
1.89095
1.84651
1.86711
1.85798
1.88504
1.89448
1.90024
1.85813
1.89702
1.8748
1.89752
1.9151
1.90822
1.93914
1.89039
1.88882
1.83817
1.88985
1.91883
1.86916
1.96374
1.88569
1.85983
1.92769
1.84266
1.88668
1.84484
1.89132
1.90754
1.88926
1.865
1.99706
1.88446
1.95516
1.87209
1.87888
2.00186
1.86006
1.88836
1.91159
1.87472
1.83862
1.90651
1.88311
1.87144
1.91497
1.90249
1.90388
1.95079
1.90283
1.87642
1.88327
1.87434
1.86767
1.89545
1.85931
1.88694
1.86329
1.94543
1.90646
1.89216
1.86775
1.90603
1.87087
1.89213
1.86435
1.88046
1.87852
1.86796
1.86666
1.91807
1.83781
1.93796
1.8747
1.84528
1.88325
1.87666
1.91279
1.89808
1.8887
1.92096
1.91408
1.87072
1.86848
1.85634
1.93673
1.88382
1.8606
1.91363
1.87386
1.89597
1.87519
1.91486
1.86793
1.92192
1.86036
1.89245
1.86492
1.88798
1.93513
1.86376
1.91106
1.89502
1.88339
1.88127
1.8652
1.89422
1.8817
1.89105
1.94094
1.8848
1.88439
1.89901
1.92795
1.87141
1.88772
1.87796
1.89942
1.87818
1.90822
1.8772
1.91133
1.86843
1.87497
1.93476
1.90008
1.8575
1.8744
1.86099
1.88045
1.9024
1.91586
1.87517
1.85575
1.85698
1.88197
1.91818
1.87652
1.90964
1.88187
1.88618
1.88125
1.94842
1.85731
1.87707
1.92697
1.90362
1.8868
1.87182
1.86608
1.86549
1.90196
1.9081
1.90599
1.86538
1.93163
1.89043
1.89096
1.90054
1.94061
1.86408
1.88886
1.87828
1.91483
1.95887
1.97448
1.87807
1.92151
1.88528
1.884
1.85745
1.85343
1.94624
1.88259
1.8684
1.83297
1.89768
1.88559
1.88671
1.96637
1.87122
1.87513
1.91857
1.89884
1.86598
1.85939
1.87474
1.83844
1.90207
1.8646
1.90044
1.88783
1.90909
1.86233
1.9003
1.85111
1.87576
1.94197
1.87323
1.95262
1.85239
1.90698
1.88622
1.86202
1.96676
1.90282
1.88599
1.87335
1.83918
1.87833
1.85135
1.84536
1.91987
1.87877
1.872
1.88848
1.90313
1.88457
1.89281
1.86554
1.85594
1.87733
1.86479
1.85871
1.87609
1.89236
1.86839
1.9093
1.88325
1.86829
1.87607
1.87455
1.85183
1.87637
1.86873
1.88494
1.91934
1.90563
1.87265
1.92338
1.86475
1.92863
1.92312
1.86225
1.95281
1.85982
1.91552
1.89932
1.85814
1.93139
1.97306
1.92985
1.84138
1.89569
1.8559
1.90802
1.87797
1.86325
1.87559
1.86523
1.86351
1.87021
1.86869
1.83304
1.90542
1.84427
1.85623
1.8944
1.9112
1.85124
1.85872
1.85245
1.87646
1.85602
1.89295
1.92488
1.87972
1.90708
1.92236
1.87654
1.88017
1.91559
1.89188
1.89665
1.85726
1.92563
1.86932
1.93612
1.85133
1.8528
1.88618
1.89419
1.87234
1.90687
1.86742
1.88116
1.85534
1.85945
1.88668
1.8267
1.88063
1.87658
1.93404
1.87156
1.87964
1.85438
1.8526
1.91715
1.89918
1.88894
1.89864
1.88029
1.91378
1.89613
1.87891
1.85597
1.89515
1.86598
1.89883
1.89445
1.94212
1.91275
1.85213
1.89504
1.92823
1.87297
1.88811
1.85684
1.90537
1.91729
1.86344
1.8774
1.8321
1.90017
1.96424
1.84177
1.87774
1.89879
1.8986
1.88757
1.8679
1.89624
1.94763
1.86843
1.86089
1.93783
1.84419
1.8684
1.91363
1.88379
1.87419
1.87522
1.86445
1.90728
1.95926
1.86139
1.89107
1.86099
1.84336
1.89645
1.85706
1.87968
1.93971
1.89072
1.85821
1.8612
1.84997
1.87297
1.91685
1.87745
1.89198
1.84783
1.87081
1.91621
1.8798
1.85741
1.91106
1.87784
1.83816
1.896
1.89366
1.87818
1.89366
1.94093
1.86527
1.89019
1.90168
1.86386
1.92298
1.92703
1.88566
1.86737
1.87969
1.89576
1.87247
1.89785
1.86409
1.88921
1.94251
1.87331
1.90739
1.88506
1.89377
1.88319
1.89526
1.90128
1.84903
1.92618
1.93907
1.91296
1.86652
1.87508
1.88279
1.87718
1.90529
1.87262
1.89966
1.89936
1.86055
1.88131
1.896
1.90926
1.86521
1.87903
1.93104
1.88141
1.93375
1.85046
1.8863
1.88828
1.88805
1.91386
1.89604
1.92365
1.86832
1.83394
1.93829
1.92653
1.89791
1.90019
1.88081
1.86346
1.85909
1.89681
1.8555
1.89599
1.89484
1.88334
1.89123
1.86554
1.84507
1.88939
1.93004
1.92556
1.90515
1.88692
1.92124
1.95546
1.87939
1.86433
1.86923
1.90525
1.95347
1.92951
1.85172
1.92076
1.90427
1.85263
1.88621
1.92797
1.90846
1.8901
1.85508
1.85662
1.88656
1.89686
1.87463
1.89237
1.85065
1.87978
1.86512
1.85846
1.89203
1.92554
1.84981
1.88703
1.89436
1.8839
1.87677
1.86806
1.84211
1.91976
1.87768
1.88278
1.92181
1.8819
1.87655
1.89403
1.88397
1.90518
1.82788
1.85955
1.89063
1.85677
1.86113
1.93142
1.84051
1.84679
1.85656
1.89876
1.92
1.87643
1.85325
1.91159
1.86127
1.86397
1.86642
1.94372
1.87809
1.85633
1.86543
1.86807
1.88891
1.86434
1.96915
1.88844
1.86678
1.90642
1.87956
1.93283
1.83723
1.85466
1.85044
1.88588
1.86522
1.9018
1.88466
1.87399
1.86349
1.88728
1.8732
1.91803
1.89326
1.85757
1.8881
1.89319
1.87381
1.90315
1.87663
1.95573
1.89258
1.90406
1.86649
1.88328
1.88518
1.89024
1.90059
1.91601
1.8839
1.92536
1.89927
1.86892
1.94307
1.95229
1.90219
1.86899
1.93659
1.88723
1.88275
1.93424
1.87287
1.86888
1.93928
1.89737
1.89097
1.91675
1.84999
1.85007
1.83661
1.91258
1.86721
1.88211
1.93318
1.9254
1.90621
1.86599
1.89297
1.87212
1.86753
1.8677
1.9061
1.89678
1.91055
