x
1.75295
1.78668
1.81803
1.77766
1.69146
1.78058
1.82467
1.79098
1.84287
1.73872
1.79364
1.70731
1.78879
1.79578
1.75276
1.85179
1.82646
1.75887
1.78434
1.77415
1.7364
1.7761
1.81617
1.80167
1.82603
1.762
1.80483
1.77056
1.80261
1.76925
1.80512
1.74392
1.75386
1.81044
1.71775
1.79357
1.76087
1.80027
1.83938
1.73355
1.71022
1.7925
1.83239
1.80844
1.745
1.76397
1.73172
1.77437
1.7503
1.71496
1.74386
1.8423
1.71864
1.76227
1.75208
1.76061
1.77988
1.78059
1.73563
1.77843
1.75264
1.76342
1.81082
1.73905
1.71651
1.76675
1.80288
1.7732
1.72344
1.72178
1.75581
1.76236
1.74127
1.84451
1.73974
1.87191
1.8206
1.73499
1.78374
1.72659
1.73206
1.83443
1.78827
1.7593
1.77132
1.76664
1.78971
1.74282
1.77839
1.83018
1.74907
1.74844
1.78849
1.7624
1.74445
1.73615
1.71101
1.75391
1.79366
1.73902
1.77251
1.77219
1.80554
1.77796
1.83472
1.77568
1.8589
1.80605
1.77476
1.76609
1.76833
1.81887
1.74434
1.81233
1.79539
1.78265
1.75991
1.72078
1.72592
1.80004
1.76988
1.75728
1.79197
1.77179
1.76466
1.77955
1.83785
1.76267
1.72992
1.79092
1.78006
1.7991
1.71651
1.78174
1.74922
1.7495
1.75957
1.78591
1.81902
1.74229
1.75093
1.75488
1.75301
1.75694
1.79292
1.77037
1.71074
1.77493
1.77091
1.75483
1.85743
1.7656
1.80856
1.87426
1.80503
1.78072
1.8183
1.78121
1.80482
1.79127
1.72077
1.79707
1.78435
1.76166
1.71328
1.80039
1.74441
1.77771
1.74168
1.78805
1.82114
1.72987
1.78107
1.77765
1.8249
1.68807
1.81551
1.69048
1.79291
1.80848
1.79295
1.80871
1.85568
1.8273
1.76764
1.74797
1.74616
1.75429
1.77297
1.81641
1.7975
1.7201
1.77074
1.78088
1.68827
1.79911
1.75563
1.74824
1.8134
1.74584
1.7423
1.70174
1.72441
1.76997
1.79037
1.75783
1.74643
1.71658
1.80663
1.7271
1.74211
1.77921
1.86785
1.77763
1.86159
1.7619
1.76369
1.76723
1.80179
1.76061
1.753
1.76935
1.82877
1.82051
1.76175
1.74664
1.73553
1.75518
1.78165
1.76163
1.81873
1.79056
1.78556
1.78793
1.73601
1.79696
1.74062
1.74716
1.68357
1.77515
1.71859
1.7422
1.8206
1.81879
1.81047
1.78615
1.83824
1.75491
1.84719
1.76714
1.75803
1.77037
1.76361
1.74475
1.7334
1.80799
1.72825
1.77279
1.80158
1.79673
1.79909
1.74461
1.74373
1.73943
1.78062
1.77147
1.78921
1.77347
1.8474
1.8444
1.7424
1.71372
1.78683
1.79199
1.72523
1.76799
1.77751
1.86967
1.7889
1.76051
1.83493
1.83033
1.75925
1.83644
1.84556
1.83526
1.78519
1.81003
1.77079
1.81062
1.78649
1.86613
1.7797
1.7421
1.74488
1.7762
1.73691
1.71847
1.78787
1.72507
1.815
1.73414
1.73851
1.75816
1.71421
1.77391
1.78358
1.73314
1.73302
1.77719
1.78087
1.73307
1.81615
1.78597
1.76381
1.80776
1.75315
1.71867
1.73402
1.78746
1.7519
1.70583
1.80974
1.8547
1.70498
1.69349
1.7718
1.76478
1.8374
1.78877
1.7154
1.73325
1.73558
1.767
1.80501
1.80826
1.77995
1.75677
1.79188
1.77932
1.78044
1.75785
1.7401
1.81112
1.74277
1.7322
1.78177
1.71386
1.81324
1.81486
1.74494
1.78631
1.72485
1.77004
1.72966
1.7973
1.80901
1.74501
1.78801
1.82295
1.81721
1.77496
1.70357
1.70093
1.75145
1.71892
1.75215
1.74281
1.7652
1.79202
1.76893
1.83969
1.81608
1.789
1.7561
1.79546
1.81796
1.7246
1.76514
1.77478
1.77534
1.74772
1.75226
1.75693
1.76319
1.78595
1.69119
1.75295
1.72995
1.82831
1.79273
1.75996
1.76727
1.75392
1.85656
1.75645
1.77334
1.75908
1.79685
1.84493
1.862
1.76637
1.84989
1.74532
1.77477
1.7326
1.86306
1.75559
1.7684
1.79772
1.81865
1.70119
1.81573
1.77361
1.75752
1.70167
1.8263
1.80554
1.78365
1.78639
1.7839
1.78222
1.71214
1.78667
1.79405
1.78991
1.77999
1.80778
1.7786
1.742
1.73681
1.7682
1.80564
1.74754
1.78809
1.74303
1.77665
1.85924
1.82712
1.77947
1.71999
1.79756
1.79083
1.76297
1.80982
1.74997
1.72449
1.79187
1.78187
1.80299
1.75825
1.73767
1.82225
1.75368
1.7348
1.81352
1.78547
1.81044
1.76757
1.73069
1.79193
1.78651
1.78062
1.75901
1.72406
1.71988
1.79842
1.78859
1.79088
1.75463
1.78696
1.73969
1.83278
1.73438
1.84873
1.72104
1.83998
1.80803
1.73657
1.75023
1.81431
1.78253
1.84097
1.79751
1.80702
1.76307
1.78474
1.7852
1.7676
1.72188
1.76418
1.77087
1.69522
1.80584
1.80006
1.7163
1.78494
1.76819
1.8236
1.73211
1.80092
1.71444
1.74539
1.73199
1.78053
1.78345
1.77154
1.75186
1.84316
1.77343
1.76427
1.78346
1.7336
1.81017
1.77312
1.72125
1.77911
1.68497
1.71653
1.8275
1.77642
1.81153
1.74837
1.80643
1.70922
1.76828
1.73092
1.75483
1.69848
1.74905
1.76805
1.77121
1.80957
1.71074
1.84459
1.82041
1.68076
1.72425
1.73944
1.85584
1.74091
1.78973
1.83456
1.77717
1.72451
1.80435
1.79543
1.77035
1.7863
1.769
1.82678
1.7878
1.74589
1.80684
1.7146
1.79182
1.81974
1.72608
1.82225
1.77985
1.76215
1.7664
1.79967
1.81867
1.76837
1.70097
1.81706
1.77339
1.80083
1.77833
1.76819
1.76361
1.84531
1.80071
1.79763
1.77007
1.81967
1.85616
1.75282
1.74522
1.80599
1.79313
1.79261
1.80098
1.75998
1.74864
1.84711
1.86065
1.84997
1.82184
1.75987
1.70788
1.85927
1.74452
1.75117
1.81461
1.82693
1.79484
1.78441
1.80695
1.73065
1.75444
1.85988
1.75714
1.73967
1.78846
1.778
1.7934
1.8019
1.73979
1.76427
1.79367
1.75403
1.77122
1.72263
1.80396
1.80216
1.70571
1.70253
1.76115
1.76656
1.7549
1.76363
1.71907
1.82142
1.79111
1.77695
1.79239
1.70269
1.73552
1.72329
1.75869
1.7114
1.76819
1.7039
1.77368
1.80956
1.80168
1.82109
1.7203
1.71354
1.71712
1.71752
1.7814
1.8508
1.83746
1.79664
1.78781
1.8355
1.72628
1.73325
1.7732
1.75784
1.79921
1.73692
1.80587
1.74529
1.70846
1.77809
1.81452
1.72699
1.7916
1.77237
1.8299
1.83696
1.7965
1.81365
1.83746
